2021-07-02 23:21:42.732982,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0\x00\x08dev/testSending message num\xf3\xa0\x80\xa3/testSendinendinestSending message num/testSendinestSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number65536 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0\x80'
2021-07-02 23:21:43.786179,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0\x0e\x00\x08dev/testMQTT0\x0e\x00\x08dev/testMQT0\x0e\x00\x08dev/testMQTT0\x0e\x00\x08dev/testMQTT0\xf3\xa0\x80\xac\xf3\xa0\x81\xe2\x81\xa8\xac21\x0e\x00\x08\xf3\xa0\x81\xa0dtMQTT0\x0e\x00\x08dev/testMQTT-128\xc0\xb5\x0e\xb5\xe1\x9a\x80\x0e\x00\x08devT0\x0e\x00\x08dev/testMQTT0\x00\x08dev/tesQ\xb0\xa0T\x81\xe2\xca0\x0e\x00\x08dev/testMQTT\xe0\x005'
2021-07-02 23:21:44.838160,"b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password1(\x00\x08de\xf3\xa0\x80\xbfv/testsocket.sendall(bytes[\xf3\xa0\x81\x8a, flags])0(\x00\x08dev/testsocket.sendall(bytes[, flags])0(\x00\x08dev/testsocket.sendall(bytes[, flags])0(\x00\x08dev/testsocket.sendall(bytes[, flags])0(\x00\x08dev/testsocket.sendall(bytes[, flags])0(\x00\x08dev/testsocketsendall(bytes[, flags])0(\x00\x08dev/testsocket.sendall(bytes[, flags])0(\x00\x08dev/testsocket.sendall(bytes[, flags])1(\x00\x08dev/testsocket.sen\xcd\x8fdalm(ytes[, flags])0(\x00\x08dev/testsocket.sendall(bytes[, flags])0(\x00\x08dev/testsocket.sendall(bytes[, flags])0(\x00\x08dev/testsocket.sendall(bytes[, flags])0(\x00\x08dev/testsocket.sendall(bytes[, flags\xf3\xa0\x81\x85\xf3\xa0\x81\xbc])0(\x00\x08dev/testsocket.sendall(bytes[, flags])\xf3\xa0\x81\xbc\xe0\xc0\x80'"
2021-07-02 23:21:45.887626,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0P\x00\x08dev/dev/test\\x10 \xa0\x81\x9708password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x08password0P\x00\x08dev/test\\x10 \\x00\\x\xe2\x80\x8e04MQTT\\x04\\xc2\\x00<\\x00\\x08passworname\\x00\\x08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x08password0P\x00\x08dev/test\\x\xc2\xa010 \\x00\\x08userna\xf3\xa0\x81\x8f\xf3\xa0\x81\xadme\\x00\\x08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x0password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x\xc0\xb08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x08password\xf4\x8f\xbf\xf4\x8f\xbf\xe2\x80\x89\xf3\xa0\x80\xa9\xf3\xe3\x80\x80\xa0\x80\xa8\xbe\xf3\xa0\x81\x8f\xf3\xa0\x81\x9e\xf3\xa0\xef\xbc\x8f\xa0\x80\xb4\xc0\x80'
2021-07-02 23:21:46.932581,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) an\xf3\xa0\x81\x84d ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08devnd ancillary data (up to bufs\xe2\x81\x9fize bytes) and ancillary data from tie socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceivfsize btes) and ancillar ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.\xef\xbb\xbf\xe0\xf3\xa0\x81\x87\x00'
2021-07-02 23:21:48.467533,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password('
2021-07-03 00:54:57.144071,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password29 \x00\x08dev/testSending me\xf3\xa0\x81\xb5ssage num\xf3\xa0\x81\x83numb\xf3\xa0\x81\x83er0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number18446744073709551615 \x00\x08devsbge number0 \x00\x08dev/testSending message number-6483011355922290 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \xf3\xa0\x81\xa8\x00\x08\xf3\xa0\x81\xa3\r\xef\xbd\xb0d\xe0\xb9\xf3\xa0\x80\xa2\xf3\xa0\x81\xa8\x00\x08num\xf3\xa0\x80\xa9ber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message \x00\x08dev/testSending message number0 \x00\x08dev/testSending message numbert\x081/dv \x00e\xf3\xa0\x81\x9e\xfb\xee(esage number\xe0\x00\xa3'
2021-07-03 00:54:57.293039,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0\x0e\x00\x08dev\xf3\xa0\x80\xa4/testMQTT0\x0e\x00\x08dev/testMQTT0\x0e\x00\x08dev/testMQTT0\x0e\x00\x08dev/testMQTT0\x0e\x00\x08dev/testMQTT0\x0e\x00\x08dev/testMQTT0\x0e\x00\x08dev/testMQTT0\x0e\x00\x08dev/testMQTT18446744073709551613\x0e\x00\x08d\xf3\xa0\x80\xb8ev/testMQTT0\x0e\x00\x08dev/testMQTT0\x0e\x00\x08dev/testMQTT0\x0e\x00\xf3\xa0\x81\x92\x08dev/testMQTT0\x0e\x00\x08dev/testMQTT0\x0e0\x0e\x00\x08dev/testMQTTT\xe0\x00('
2021-07-03 00:54:57.443979,"b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0(\x00\x08dev/testsocket.sendall(bytes[, lags])0(\x00\x08dev/testsocket.sendall(bytes[, flags])0(\x00\x08dev/testsocket.sendall(ball(bytes[, flags])0(\x00\x08dev/testsocket.sendall(bytes[, flags])0(\x00\x08dev/testsocket.sendall(bytes[, flags])0(\x00\x08dev/testsocket.sendall(bytes[, flags])0(\x00\x08dev/testsocket.sendall(bytes[, flags])0(\x00\x08dev/testsocket.sendall(bytes[, flags])0(\x00\x08dev/testsocket.sendall(bytes[, flags])\xe0\x00L'"
2021-07-03 00:54:57.590224,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\\xf3\xa0\x81\x86x08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x08password0P\x00\x08dev/test\\x10 \\x00\\x04MQTT\\x04\\xc2\\x00<\\x00\\x00\\x00\\x08username\\x00\\x08password\x00'
2021-07-03 00:54:57.739310,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.0W\x00\x08dev/testReceive normal data (up to bufsize bytes) and ancillary data from the socket.\xe0\x00A'
2021-07-03 00:54:58.353771,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xf0'
2021-07-03 00:55:44.770582,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev\xe1\x9a\x80/\xe2\x80\x85testSending message numb\xe2\x81\xa5er0 \x00\x08dev/testSending message number170141183460469231731687303715884105727 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number-510423550\xf3\xa0\x81\x96381407695195061911147652317184 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xf3\xa0\x81\xbf\xc0\xb124 \x00\x08\xcb\x90d+/v+ev\xf3\xa0\x80\xb2/test\xe2\xf3\xa0\x81\x90\x80\xf3\xa0\x81\xf3\x80\xac\xb1\x8c\xf3\xa0\x81\x82S\xf3\xa0\x81\xb9enu\xef\xbe\xa0mber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0\x00\x08'
2021-07-03 00:55:44.915499,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password.1 \x00\x08dev/testestSend\xf3\xa0\x80\xb5ing message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\x84\xe2\x80\xac-454ng\xe2\x80\x86 message numer0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number-\xf3\xa0\x81\x9d1\x00\xf3\xf3\xa0\x81\x93\xa0\xf3\xa0\x80\xbd\x81\xa0\x81\x93\xa0\x81\xabdevm\xf3\xa0\x80\xb4bevm\xf3\xa0\x80\xb4ber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number-1388 \x00\xf3\xa0\x81\x98\xef\xbd\xb0\x08\xf3\xa0\xb6dev/tSeagenumber\xe0\x00\x97'
2021-07-03 00:55:45.061453,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSending me\xf3\xa0\x80\xb5ssage number0 \x00\x08dev/testSending message number0 \x00\x08de\xf3\xa0\x80\xa0v/te\x00\x00\xff\xffstSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending mef\xfe\xffs\xe2\x80\xa8sag\te number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xcb\xb1r0 \x00\x08dev/testSending message numberS\xe3\x80\x80endindinumber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending m\xf3\xa0\x80\xbeessage number0 \x00\x08dev/testSending message number\xf3\x81\xa5\xe0\x01'
2021-07-03 00:55:45.220769,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08de\xe2\x80\x80v/testSending message number0 \x00\x08dev/testSending message number170141183460469231731687303715884105727 \x00\x08dev/t\xca\xb5estSending message number170141183460469231e number170141183460469231731687303715884105727 \x00\x08dev/t\xca\xb5estSending message number170141183460469231731687303715884105727 \x00\x08dev/t\xca\xb5estSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0\x00/'
2021-07-03 00:55:45.342427,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password65535 \x00\x08dev/tessage number0 \x00\x08dev/testSending message number1 \x00\x08dev/testSending message num\xe2\x80\xadber0 \x00\x08dev/testSending message number-2 \x00\x08dev/testnding mes message numage number0 \x00\x08dev/testSending message number0 \x00\x08dev/tending message number0 \x00\x08dev/testSending message number8064044618296646992265402 \x00\x08\xf3\xa0\x81\xb1dev/testSending message \xf3\xa0\x81\x9cnumber0 \x00\x08dev/testSending message number827 \x00\x08dev/testSending message numer0 \x00\x08dev/testSending message number-2 \x00\x08dev/testSending message\xf3\xa0\x81\xa0 number0 \x00\x08dev/testSending message number\xf3\xa0\x81\xbd\xe0\x01'
2021-07-03 00:55:45.483519,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password4294967295 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08d\xf3\xa0\x80\xbee\xf3\xa0\x81\xb1v/tfstSending messag\xef\xbb\xbee numbe\xf3\xa0\xc2\xb7\x80\xa1be\xf3\xa0\x80\xa1r0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/ter0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending e number0 \x00\x08dev/testSending message numbermessage numb\xf3\xa0\x81\x92er0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0\xc2\xb7\x00'
2021-07-03 00:55:45.622651,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password9223372036854775808 \x00\x08dev/\xf3\xa0\x81\x84testSe\xf3\xa0\x81\x83ndinng\xf3\xa0\x80\xb9 mes\xf3\xa0\x81\x80sage number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number1 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number170141183460469231731687303720179073024 \x00\x08dev/testSending message nu\xef\xbf\xbfmb\xe2\x81\xa6er32767 \x00\x08dev/testSending message nu\xef\xbf\xbfmb\xe2\x81\xa6er0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\xf3\xa0\x80\xb9\x08dev/testSend\xca\xb7ng message nu\xf3\xa0\x81\x9dmreb0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number'
2021-07-03 00:55:45.774551,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSendi\xe0\xb9\x84ng message n\xe1\x85\xa0umber0 \x00\x08dev/testSending message number9812 \x00\x08eumber0 \x00\x08dev/testSending message number229 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testS\nending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483649 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483647 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number2147483648 \x00\x08dev/testSending essage number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0\x00\x02'
2021-07-03 00:55:45.908304,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password-128 \x00\x08dev/testSending message \xf3\xa0\x80\xa4numsag\xf3\xa0\x81\x9ae numsagenumsage numsagenumbe\xf3\xa0\x80\xa0r0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number-170141183460469231731687303715884380681 \x00\x08dev/tesagenumber\xe0\x00E'
2021-07-03 00:55:46.045071,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08d\xef\xbf\xbfev/testending m\xf3\xa0\x81\x8aessage number0 \x00\x08dev/testSending message number-61065753325180932368656741 er0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number-4294967299 \x00\x08dev/te\x00\x00\xff\xffstSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number-1 \x00\x08dev/tesSending messa\xf3\xa0\x81\xa3ge n\xf3\xa0\x81\xb5umber0 \x00\x08dev/testSending message number\xf3\xa0\x80\xba\xe0\x00'
2021-07-03 00:55:46.177741,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08ev/testSending message number0 \x00\x08dev/testSending message number1664296037918159502 er0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/\xf3\xa0\x81\x95testSending message number0 \x00\x08dev/testSending message numberdi\xe1\xbe\x82ng message number0 \x00\x08dev/testSending message number340282366920938463463374607431768211455 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number126 \x00\x08de/testSending message number0 \x00\x08dev/testSending message number\x80\x85\xa4\x00'
2021-07-03 00:55:46.320066,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password1 \x00\x08dev/tstSending mes\xca\xb8sage number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number18446744078004518911 \x00\x08dev/\xf3\xa0\x80\xa3testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSenumber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0\x00*'
2021-07-03 00:55:46.456693,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSending messag+/v8e number0 \x00\x08dev/testSending message number-1 message nnumber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08devstSending message number0 \x00\x08dev/testSending message number137 \x00nding \xe2\x80\x82message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending mestSending message number\xe0\x00\xfe'
