2021-07-02 23:21:42.732982,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0\x00\x08dev/testSending message num\xf3\xa0\x80\xa3/testSendinendinestSending message num/testSendinestSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number65536 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0\x80'
2021-07-03 00:55:46.596313,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSending m\xf3\xa0\x80\xaeessage number0 \x00\x08dev/testSending message number-1 \x00\xf3\xa0\x80\xa3\x08de\xf3\xa0\x80\xb9v/testSend\xf3\xa0\x81\xa0ing message nu\xf3\xa0\x81\xbember0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSestSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending mmber0 \x00\x08dev/testSending message number\xe0\xf0\x90\x80\x80\x00'
2021-07-03 00:55:46.740472,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0er0 \x00\x08dev/testSending message number0 \x00\x08ge number0 \x00\x08dev/testSending message number-1 \x00\x08dev/testSending message nuber0 \x00\x08dev/testSending message number170141183460469231731687395949604474272\xe2\x80\x8175810 \xe2\x80\x88\x00\x08dev/testSendi\xf3\xa0\x80\xa4ng message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xf3\xf3\xe2\x80\xaf\xca\xb2\xf3\xa0\x81\x84\xc3\x9f\x80\xa5\xa0\x80\xaa\xf3\xa0\x81\x96\xca\xb3\x00'
2021-07-03 00:55:46.875109,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSending mestSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending \xf3\xa0\x81\xb2message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSend\xf3\xa0\x80\xb4ing \xf3\xa0\x80\xb4ing \xf3\xa0\x80\xb4ing \xf3\xa0\xf3\xa0\x80\xbe\x80\xafmessage number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number1 \x00\xe2\x80\x8e\x08dev/testSending message nu\xfb\xee(\xffmber0 \x00\x08dev/testSending message numberer0 \x00\x08dev/testSending message number0 +/v/\x00\x08dfv/testge number0 \x00\x08dev/testSending message number4294967295 \x00\x08\xe2\x81\xa0dev/testSending message numbe\xf3\xa0\x81\xb9r\xe0\x00c'
2021-07-03 00:55:47.019757,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testS\xf3\xa0\x81\xef\xbf\xbf\x95ending messag\xf3\xa0\x81\x96e number0 \x00\x08dev/testSending message numbere number0 \x00\x08dev/testSending message number1 \x00\xe2\x80\x82\x08//testSending me\xf3\x80\xf3\xa0\x80\xaa\xf3\xa0\x81\xb3\xaassage numb\xb9\x83er0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number1006483285 \x00\x08dev/testSending messae number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \xf3\xa0\x80\xb5dev/tev/tev/tev/tetSeningmessage number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0\x00\xd0'
2021-07-03 00:55:47.155406,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password1 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number18446744073709551615 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending mes\xf3\xa0\x80\xafsage number0 \x00\x08dev/testSending message number3435265053 \x00\x08dev\xe2\x81\xa6/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/te\xe3\xf3\xa0\x81\xb1\x80\x80stSen\xf3\xa0\x80\xbading\xb1\x80\x80stSen\xf3\xa0\x80\xbading message number0 \x00\x08dev/testSending message number922\xc0\xb3372036854775808 \x00\x08dev/testSending \xf7dmessage nuber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number-65535 \x00\x08dev/testSending message number\xe0\x00\x96'
2021-07-03 00:55:47.294762,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password255 \x00\x08dev/testSending mess\xf3\xa0\x80\xa6age numbe\xa6a255 \x00\x08dev/testSending mess\xf3\xa0\x80\xa6age numbe\xa6age numbe\xa6age number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending messbge number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dinge nvbe\xe2\x80\x83r0 \x00\x08dev/testSending message number32769 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number4294967295 \x00\x08dev/t\xf3\xa0\x81\xa7estSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message numbe\xe2\x81\xa6r0 \x00\x08dev/testSending message number\xf3\xa0\x81\xe2\x81\xa7\x89\xe0\x00'
2021-07-03 00:55:47.437027,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSending mes\xe1\x9a\x80sage number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending\xf3\xa0\x81\x8c message number0 \x00\x08dev/testSending message number0 \x00\xed\xba\xad+/v+\x08d\xca\xb3ev/\xf3\xa0\x80\xa1\xe2\x80\xab/v+\x08d\xca\xb3ev/\xf3\xa0\x80\xa1\xe2\x80\xab\xf3\xa0\x80\xa5ev\xe2\x80\xae/teer0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/teng message number0 \x00\x08dev/testSending message number\xe0\x01'
2021-07-03 00:55:47.568806,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0!\x00\x08dew/te\x00\x08dev\xf3\xa0\x80\xbe/testSending message num\xfe\xffer0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSen \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number1 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending messa\xf3\xa0\x81\x80ge number0 \x00\x08dev/testSending message number2147483648\xc0\xa0\x00\x08d\xe2\x80\xaeev/testSending\xf3\xa0\x81\xb4 mestSending messagenumber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0\x00\xac'
2021-07-03 00:55:47.708310,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password65537 \x00\x08\xe2\x80\x8e\xe2\x80\x8edev/test\xe2\x81\xa8Se\xed\xaa\xadndi\xf3\xf3\xa0\x80\xac\xa0\x81\x8bage numb\xe2\x80\x88er0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number32769 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number9223372036854775808ev/testSending \xf3\xa0\x80\xacmessage \xf3\xa0\x81\x82number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0\xc0\xa0\x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08demerb0 \x00\x08dev/testSending message number1 \x00\x08dev/tg message number\xe0\x00\xa5'
2021-07-03 00:55:47.850246,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSending message nuber0 \x00\x08dev/testSending message number127 \x00\x08d\xf3\xa0\x81\x99ev/testS\xf3\xa0\x81\x87ending message number0 \x00\x08dev/testSending message number9223372036854775808 \x00\x08dev/testSending mesage number0 \x00\x08dev/testSending message number0 \x00\x08d\xf3\xa0\x81\xbdev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08de\xf3\xa0\x80\x81v/tes\xf3\xa0\xa0tSending mestSending message \xe0\xb9\x81\xf3\xa0\x80\xaenumber0 \x00\x08dev/testSending message number0 \x00\x08dev/testestSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending umber0 \x00\x08dev/testSending message number\xf3\xa0\x81\xb9\xe0\xb9\x82\xca\xf3\xa0\x81\x8b\xb7\xe0+/v\x00'
2021-07-03 00:55:47.992645,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password1 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message n\xf3\xa0\x81\x87umber0 \x00\x08dev/testSending message number \xf3\xa0\x80\xa5\x08e\xca\xb8\x80\xf3\xa0\x80\xb6\x00\x00\xff\xe2\x80\xae\xffv/te\xf3\xef\xb7\xba\xa0\x81\x86r0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number'
2021-07-03 00:55:48.135124,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSeng messae number0 \x00\x08dev/testSending message number\xf3\xa0m\xf3\xa0mb\xf3\xa0\x81\xa8e0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSening messge \xf3\xa0\x80\xb6nu\xf3\xa0\x81\x8fmber0 \x00\x08dev/testSending message number1 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0\xf3\xa0\x81\xb3\x00'
2021-07-03 00:55:48.274019,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSending message ner0 \x00\x08dev/testSending message number0 \x00\x08devv/tettSending messag\xcd\x85e number0 \x00\x08dev/testSending message number0 \x00\x08de\xef\xbb\xbev/test\xe2\x80\x86Sending message num\xf3\xa0\x80\xb3ber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending mestSending messag\xe2\x81\xa0e number0 \x00\x08dev/testSending message number0 \x00\x08de\xf3\xa0\x81\xb8v/testSending message number0 \x00\x08dev/testSending message number0 \x00v/testSending message numer\xe0\x00\x98'
2021-07-03 00:55:48.410711,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password34028236692093846346337460743168211456 \x00\x08dev\xf3\xa0\x80\xac/tesuSending messagenumber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number20 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number-65535 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08deber0 \x00\x08dev/testSending message number0 \x00\x08dev/message number0 \x00\x08dev/testSending message number0 \x00\x08dev/test\xf3\xa0\x81\x93Sending message number0 \x00\x08dev/testSending message number6665930797887731 \x00\x08dev/testSending message number\xe0\x00\xee'
2021-07-03 00:55:48.549100,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password9223372036854775809 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testS\xf3\xa0\x80\xabending mess\x841\x95\xcb\x913age number0 \x00\x08dev/testSending message number0 \x00\xc0\x88er0 \x00\x08dev/testSending message number127 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08\xf3\xa0\x81\x84dev/testSending message number0 \x00\x08dev/testSending message number0\x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \xf0\x90\x80\x80\x00\x08dev/testS\xf3\xa0\x81\xa4ending message number0 \x00\x08dev/testSending message number\xe0'
2021-07-03 00:55:48.690571,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password14339069887968642601242843331464\xc0\xb830555764791 \x00\x08dev/testSending m\xf3\xa0\x81\xa0essag messag message\xc0\xa0number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number1 \x00\x08\xf3\xa0\x80\xbddevtSe number0 \x00\x08dev/testSending message number4\xc0\xb9 \x00\xf3\xa0\x81\x91\x08dev/testSend\xf3\xa0\xf3\xa0\x80\xa1\x81\xaaiog message number0 \x00\x08dev/testSending message number0 \x00\x08dev/tes\xe2\x81\xa8tSending message number0 \x00\x08dev/testSending message number340282366920938463463374607431768211456\x00\x08de\xed\xaa\xadr0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number-1 \xf3\xa0\x80\xb3\x00\x08dev\xf3\xa0\x80\xb9/\xf3\xa0\x80\xb2testS\nendi\xf3\xa0\x80\xb2testS\nendi\xf3\xa0\x80\xb2testS\nendi\xf3\xa0\x80\xb0ng mber\xe0\x00\xa4'
2021-07-03 00:55:48.828488,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSendin\xe2\x80\xadg messag\xca\xb8e number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending me\xe2\x81\xa6ssage number0 \x00\x08dev/testSending message number18446744073709551615 \x00\x08dev/tstSending message ng message\xc0\xa0ng message \xf0\x9d\x9f\x96number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \xe2\x80\x8e\x00\x08ding messag number0 \x00\x08dev/testSending message number+/v-340282366920938463463374607431768211456-1 \x00\x08\x85testSessage number0 \x00\x08dev/testSending message number1 \x00\x08devtestSending mber0 \x00\x08dev/testSending message number18446744073709551617 \x00\x08dev/\xe2\x80\x88testSending message number\xe0\x00\xd3'
2021-07-03 00:55:48.968670,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password1 \x00\xe2\x81\xa0\x08d\xf3\xa0\x80\xbdge number0 \x00\x08dev/testSending message number1 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/estSending message number0 \x00\x08dev/testSending message number \x00+/v8\x08er0 \x00\x08dev/testSending message number0 \x00\x08destSendi0 \x00\x08dev/testSending message number0 \x00\x08devdev/tessage number0 \x00\x08dev/testSending message number170141183460469231731687303715884105728\xc0\xb118 \x00\x08dev\xf3\xa0\x80\xb2\xf3\xa0\x81\x90/testSending\x842\x953 m/testSending\x842\x953 message number0 \x00\x08dev/testSending message number\xe0\x00\xdc'
2021-07-03 00:55:49.097937,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\x0e\xfe\xff-257 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSendinge number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSendin\xe2\x80\x8eg message number0 \x00\x08dev/testSending message number-2 \x00\x08dev/tes\xf3\xa0\x81\x91tSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending mesage number0 \x00\x08dev/testSending message number170141183\xf3\xa0\x80\xb9460469231731687303715884105728 \x00\x08dev/testSending message \xe2\x80\xaenumber0 \x00\x08dev/testSending message number\xc0\xb0 message number0 \x00\x08dev/testSending message number\xe0\xf3\xa0\x80\xa0\x00'
2021-07-03 00:55:49.224945,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password-3 \x00\x08dev/te\xed\xaa\xadst\xe2\x80\xadTe\xf3\xa0\x81\xbfndin\xf3\xa0\x81\xbfndin\xf3\xa0\x81\x83g message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number'
2021-07-03 00:55:49.244222,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0\xf3\xa0\x81\x00'
2021-07-03 00:55:49.384169,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSending mesag\xf3\xa0\x80\xb8e number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message numb\xf3\xa0\x81\x8fer\xe0\x00{'
2021-07-03 00:55:49.557226,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password1343007 \x00\x08\xf3\xa0\x81\xb1dev\xef\xb7\x90/testSending message num\xf3\xf4\x8f\xbf\xbe\xa0\x80\xb1ber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number32767 \x00\x08dev/testSending messaber0 \x00\x08dev/testSending message number0 \x00\x08dev/testestSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message numb message number0 \x00\x08dev/testSending message number es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es es0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0\x00\x93'
2021-07-03 00:55:49.663130,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSendiog message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08de/testSendimber0 \x00\x08dev/testSending message number170141183460469231731687303715884105729 \x00\x08dv/estSe29 \x00\x08dv/estSending message n\xe0\xb9\x83umber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0\xf3\xa0\x81\xb2\xca\xb6\x00'
2021-07-03 00:55:49.791124,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password340282366920938463463374607431768211457 \x00\x08dev/testSendi\xf3\xa0\x80\xb6ng message number0 \x00\x08dev/testSending message number-1 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number4294967296 \x00\x08dev/tessage number0 \x00\x08dev/testSending message number0 \x00er0 \x00\x08dev/testSending message number4294967296 4294967296 \x00mber0 \x00\x08dev/testSending message number65534 \x00\x08\xf3\xa0\x81\x91dev/testessag number0 \x00\x08dev/testSending message number0 \x00\x08de \x00\x08dev/te\xe1\xa0\x8estSending message number0 \x00\x08dev/testSending message number\xe2\x80\x81\x00'
2021-07-03 00:55:49.933201,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \xf0\x90\x80\x80\x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/te\x00\xff\xffstSumber0 \x00\x08dev/testSending message number1 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message\xe2\x81\xa0 num\xf3\xa0\x81\xaaber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending\xe2\x81\xa0 message number0 \x00\x08dev/testSending message number--2 \x00\x08dev/testSending\xc0\xa0mes\xed\xaa\xadsage numbe0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number1\x00\x08dev\xf3\xa0\x81\xf3\xa0\x81\x89\x94\xe1\xa0\x8e/testS\xe2\x80\x88endi\xf3\xa0\x81\x9cng \xe0\xbf\xadm\xe2\x80\xaaessage number\xe0\x00\x03'
2021-07-03 00:55:50.076449,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password65537 \x00\x08dev/test\xf3\xa0\x81\x81essage essage number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number65535e number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0\xf3\xa0\x80\xaa \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number18446744073709551616 \x00\x08dev/testSendi\xf3\xa0\x81\xabng message number\xe0\x00\xfc'
2021-07-03 00:55:50.213184,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSending m\xe2\x80\x82essage number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSening message number0 \x00\x08dev/testSending message number1 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08der0 \x00\x08dev/testSending message number\xe2\x80\xae3276\xf3\xa0\x81\xbc9 \xf3\xa0\x80\xba\x80\xbanumbe\xca\xb2r0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/age number\xe0\x00\xea'
