2021-07-02 23:21:42.732982,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0\x00\x08dev/testSending message num\xf3\xa0\x80\xa3/testSendinendinestSending message num/testSendinestSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number65536 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0\x80'
2021-07-03 00:55:50.352020,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password340282366920938463463374607431768211455 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number170141183460469231731687303715884105727 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0\xf3\xa0\x81\x89 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number340282366920938463463374607431768211455/testSendin\xe0\xbf\xadg +\xc0\xafv0mes\xf3\xa0\x81\xb4sage num\xe2\x80\x80ber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number340282366920938463463374607431768211456 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number1 \x00\x08d\xfb\xee(e\xfb\xee(\xffv/te\xfb\xee(\xffv/testSending message number0 \x00\x08dev/testSending message number\xe0'
2021-07-03 00:55:50.529668,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password numer numer numer numer numer numer numer numer numer numer numer numer numer numer numer numer numer numer numer n0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0\x00#'
2021-07-03 00:55:50.632358,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev\xe3\x85\xa4/testSending message umber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message nmber0 \x00\x08dev/testSending message number0 \x00\x08dev/testestSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending me\xf3\xa0\x80\xa4ssage number0 \x00\x08dev/testSending message number--18446744073709551615 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number83958237776972217471337748693 \x00\x08dev/testSending message estSending message number\xe0\x00a'
2021-07-03 00:55:50.768820,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password--170141183460469231731687303713736622088 \x00\x08dev/testSending m\xf3\xa0\x81\xb2essage numb\xef\xb7r0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message numb\xf3\xa0\x81\x82er0 \x00\x08dev/testSending message number\xc0\xb2223372036\xc0\xb854876179\xf3\xa0\x81\x8e5 numbe0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending messagf number0 \x00\x08dev/testSending message number-429umbestS0 \x00\x08dev/testSending message number\xe0\xc2\xb8\xc0\x80'
2021-07-03 00:55:50.909341,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSending message nu\xf3\xa0\x81\xb9mber0 \x00\x08dev/testSending message number\xf3\xa0\x81\xb30 \x00\x08dev/testSending m\xf3\xa0\x80\x81essage number0 \x00\x08dev/testSending message number1 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number-2 \x00\x88dev/testSending message numb\xe2\x80\x80er0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number \x00\x08dev/testSending metsage ng\xc0\xa0m\xf3\xa0\x81\xb7etsage number0 \x00\x08dev/testSending message number16744022 \x00\x08dev/testSending message message number0 \x00\x08dev/testSending message number1 \x00\x08dev/testSending messagge n\x00\x00\xff\xffumber\xe0\x00\xa1'
2021-07-03 00:55:51.052986,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password256\xc0\xa0\x00\xe2\x80\x87\x08dev/teser0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message \xf3\xa0\x80\xadnumber0 \x00\x08dev/testSending message number-2046280922123 \x00\x08dev/testSen\xef\xa3\xbfding message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number4371799387926\xc0\xa0\x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending\xf3\xa0\x81\xba mess\xf3\xa0\x81\xba messag\xf3\xa0\x80\xb4e number0 \x00\x08dev/testSending message number63228 \x00\x08dev/test\xf3\xa0\x81\xa8Sendin message number\xe0\x00p'
2021-07-03 00:55:51.164728,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password'
2021-07-03 00:55:51.338204,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password1 \x00\tdevtetSe\xf3\xa0\x81\x97ndng\xc0\xa0message nub\xf3\xa0\x81\x8der0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number1 \x00dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0\xc0\xf3\xa0\x81\xbc\x80'
2021-07-03 00:55:51.486567,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSending messa\xf3\xa0\x80\xb7ge number0 \x00\x08dev/testSending message number9223372036854775809 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message numbr0 \x00\x08dev/testSending message number-6375524767599063686579692138037 \x00\x08dev\xf3\xa0\x80\xbf/testSending \xef\xa3\xbf\xc2\xa0message number0 \x00\x08dev/testSending message number0\xe2\xf3\xa0\x80\xb1\x80\x8f \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number-18446744073709551619 \x00\x08dev/t\xf3\xa0\x80\xa1estTening message message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0\x00\xf9'
2021-07-03 00:55:51.620156,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password10275 \x00\x08dev/testSending message numestSending message number\xc0\xb0 \x00\x08dev/testSenber\xc0\xb0 \x00\x08dev/testSending message numng message number\xc0\xb0 \x00\x08dev/testSenber\xc0\xb0 \x00\x08dev/testSending message numestSending message number\xc0\xb0 \x00\x08dev/testSenber\xc0\xb0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08de\xf3\xa0\x81\xb4v/testSen\xf0\x9d\x85\xa0ding message nu\xe2\x80\x82mber0 \x00\x08dev/testSending message number-484920204081 \x00\x08dev/tesS\xe1\xa0\x8eestS\xf3\xa0\x81\x95\xe1\xa0\x8eending message number\xe0\x00\xcf'
2021-07-03 00:55:51.758937,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08passwordsage number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number256 \x00\x08dev/testSessage number0 \x00\x08dev/testSending message number256 \x00\x08dev/testSessage number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/\xe2\x80\x8atestSending message\xcd\x85 number0 \x00\x08dev/testSending message number-9 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message num\xe2\x80\xacber0 \x00\x08dev/testSending message number\xe0\xe2\xe0\xb9\x80\x80\xac\xe0\xe2\x80\xac\x00'
2021-07-03 00:55:51.904272,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\xf3\xa0\x81\x96\x08e\xe2\x80\x8av/test\xca\xb8Sending messsage number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending\xf3\xa0\x81\x84170141183460469231731687303715884105728\x953\xa1 message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number1866010752658853408 \x00\x08dev\xf3\xa0\x81\xb4/testSenmessage number\xe0\x00\xfb'
2021-07-03 00:55:52.042271,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password1 \x00\x08de\xf3\xa0\x80\xa2\xf3\xa0\x80\xa9v/testSending message\xc0\xa0\xca\xb2number0 \x00\x08dev/testSending message number-6315 \x00\x08dev/teng me numb\xe2\x81\xa8er0 \x00\x08dev/testSending message number0 \x00\x08devtestSending message number0 \x00\x08dev/testSending message number9223372036854775807 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0\xc0\xa0\x00\x08dev/testSending message number0 \x00\x08dev/testSending message numbering mesage number0 \x00\x08dev/testSending message number-11230516 \xf3\xa0\x80\xa5\x00\x08dev/\xc2\xb7+/v9testendin mess\xf3\xa0\x80\xb4ar0 \x00\x08dev/testSending message number\xe0\x00\xdd'
2021-07-03 00:55:52.186087,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSeessage number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number835 \x00\x08en\xef\xacnumber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number1 \x00\x08dev/testS\xf3\xa0\x80\xa9end\xca\xb5ing message\xe2\x80\x88 numbe\xf4\xbf\xber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number257\xed\xaa\xad \x00\x08dev/tstSending\xc0\xa0message number\xe0\x00 '
2021-07-03 00:55:52.331838,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password20 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number1 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number-3 \xe0\xbf\xad\x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08ding num\x841um\x841\x959\xc0\xb223um\x841\x959223372036854775812ber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0\xed\xba\xad\x00'
2021-07-03 00:55:52.472602,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSending message numer0 \x00\x08dev/testSending message number1g message number0 \x00\x08dev/testSending message number1 \x00\x08er0 \x00\x08dev/testSending message number0 \x00\x08de\tv/ge number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number1 \x00\x08d\xca\xb0ev/testSending\xc0\xa0messa\xf3\xa0\x81\xb8ge number0 \x00\x08dev/testSending message number\xe0\xf3\xad\x00'
2021-07-03 00:55:52.611047,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password75883315860402523\xc0\xb67231308 \x00\x08dev/testSending message ng message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xca\xb10 \x00\x08dev/testSendin\xf3\xa0\x81\x8dg message number0 \x00\x08dev/testSending message number0 \x01\x08dev/testSending message number\xe0\x00y'
2021-07-03 00:55:52.751129,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSendin message number0 \x00\x08dev/testSending message number18446744073709551615 \x00\x08dev/tetSending mesage number0 \x00\x08dev/testSending message number0 \x00\x08dev/tes\xe2\x80\x80tSending message number0 \x00\x08dev/testSending message number-3 \x00\x08dev/testSen\xf3\xa0\x80\xadding message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending messag\xe0\xb9\x82e number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending mesage numer0 \x00\x08dev/testSending message number\xe0\xf3\xa0\x81\x86\x00'
2021-07-03 00:55:52.892590,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/tessage number0 \x00\x08dev/testSending message number11 \xe2\x81\xa7\x00\x08dev/t\xe2\x80\xadestSding meber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number2147483647 \x00\x08dev/testSenumber0 \x00\x08dev/testSending message number0 \x00\x08d\xe2\x80\xaeev\xf3\xa0\x81\xb1/testSeding message number0 \x00\x08dev/testSending message number\xf3\xa0\x80\xf3\xa0\x81\x91\xb5\x00'
2021-07-03 00:55:53.042706,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSending message num\xf3\xa0\x80\x81ber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number1 \x00\x08dev/testSending number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08eing message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending messag message number0 \x00\x08dev/testSending message number\xe0\x00\xc9'
2021-07-03 00:55:53.182810,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password1 \x00\x08ev/te\xe2\x80\xaestSending me message number0 \x00\x08dev/testSending message number32766er0 \x00\x08dev/testSending message number0 \xf3\xa0\x80\xa4\x00\x08dev/testSending message number0 \x00\x08dev/testSending message number127 \x00\x08dev/te\xe1\x85\x9fstSending message number0 \x00\x08dev/testSending message number0 \xc0\x80\x08dev/te\xf3\xa0\x81\x9dstSending message number0 \x00\x08dev/testSending message number0\xca\xb2 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \xc0\x80\x08dev/testSending messag\xef\xb7\x90e number0 \x00\x08dev/testSending message number\xfb\xee(\xff\xe0'
2021-07-03 00:55:53.319133,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password1 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number-1 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number127 \xe2\x80\x84\x08d\xe1\xa0\x8eev/testSe1 \x00\x08ev/tes\xce\x90tending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSe\xc2\xa0nding messageng message number0 \x00\x08dev/testSending message number0 \x00\x08devestSending message\xe2\x81\xa0 number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message e number0 \x00\x08dev/testSending message number\xca\xef\xac\xac\xf3\xc5\xa0\x80\xa9\xb8\xe0'
2021-07-03 00:55:53.455916,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password9223372036854775809 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xf3\xa0\x81\xb03 \x00\x08dev/testSenumber0 \x00\x08dev/testSending message number2147483648 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number-699179187 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/te\xf3\xa0\x81\x98stSending message number0 \x00\x08dev/testSending message number\xe2\x80\x8c-268431736116008058941061304317381393854\xc0\xa0\xc0\x80\x08ber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number256 \x00\x08dev/testSending message number\xe0\x00\xdf'
2021-07-03 00:55:53.603222,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSending \xf3\xa0\x81\x8emessage number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number255 \x00\xe2\x80\x87\x08de\xfb\xee(v/t\xf3\xa0\x80\xb1estSending message numbs\xf3\xa0\x81\x9c\xe2\x80\xaeage number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number773765094837960 \x00\x08dev/testSending messa\xf3\xa0\x81\xa0ge number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number1 \x00\x08de/testSending essage \xf0\x9d\x85\xa0number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number170141183460469231731687303715454608432 \x00\x08ev/testending messag messag message\xc0\xa0number0 \x00\x08dev/testSending message number\xe0\x00\xd7'
2021-07-03 00:55:53.721471,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password'
2021-07-03 00:55:53.885979,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSendin\xed\xaa\xadg message number0 \x00\x08dev/testSending message number-9223372032559775745\xe2\x80\xad \xe2\x80\x85\xf3\xa0\x81\xb6\x00\x08dev/testSendingmessage number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/tes number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending mesage number0 \x00\x08dev/testSending message number32767 \x00\x08dev/testSending message number\xe0\x00%'
2021-07-03 00:55:54.025213,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/es\xe1\xbe\x82tSending me\xe2\x80\xaes\xef\xa3\xbfsage\xc0\xa0number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number4294967422 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \xc0\x80\x08der0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending me\xca\xb2+/v9ssage number0 \x00\x08dev/testSending message number1 \x00\x08dev/testSending messagending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\x00\xe0'
2021-07-03 00:55:54.165356,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSending message +/v9number0 \x00\x08dev/testSending message number0 \x00\xef\xbb\xbf\x08dev\xc0\xaftestber0 \x00\x08dev/testSending message number0 \x00\x08dev/tess\xf3\xa0\x81\x94age number0 \x00\x08dev/testSending message number0 \x00\x08dev/\rtestSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending messagestSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message numbeending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending messag\xfe\xffe number0 \x00\x08dev/testSending message number\xac\xf3\xa0\x81\x9a\xac\xef\x90\xe0\x00'
2021-07-03 00:55:54.307871,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password127 \x00\x08dev/testSening message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number3 \x00\x08dev/tSending message number\xe0\x00\xa8'
2021-07-03 00:55:54.446359,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0 \x00\x08dev/testSendstSending message number0 \x00\x08dev/testSending message number16569552613775 \x00\x08dev/testSestSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message nu\xf3\xa0\x81\xadmber0 \x00\x08dev/testSending message number0 \x00\x08dev/testTending message number0 \x00\x08dev/testSending message number\xc0\xb0 \xc0\x80\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \xc0\x80\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message \x00\x08dev/testSending \xe0\xbf\xadmessage number0 \x00\x08dev/testSending message number'
2021-07-03 00:55:54.574939,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password1 \x00\x08dev/ber0 \x00\x08dev/testSending message number1 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number3\r40\xe2\x80\xad \x00\x08dev/test\xf3\xa0\x80\xb2Sending messnding message numer0 \x00\x08dev/testSending message number\xf3\xa0\x81\x8b922336854775\xf3\xa0\x81\xa8810\xa0\x80\xbdv/tes\xf3\xa0\x81\xbe\xf3\xa0\xf3\xa0\x80\xa6\xf3\xa0\x81\xbb\x81\x80age nu\xf3\xa0\x81\xa8mber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0'
2021-07-03 00:55:54.718202,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password-18446744073709551617 \x00\x08dev/t\xe2\x80\xaeestSending me\xf0\x9d\x85\xa0ssage number0 \x00\x08dev/testSending message number0 \x00\x08dev/testS\xe3\x85\xa4ending message number0 \x00\x08dev/testSending message number-340282366920938463463374607432098493086 \x00\x08d-68848 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xf3\xa0num\xf3\xa0\x80\xbdber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending mesage number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSendi\xf3\xa0\x80\xb4ngmessa\xf3\xa0\x81\x8eg\xf3\xa0\x80\xb4ng messa\xf3\xa0\x81\x8eg\xf3\xa0\x80\xb7e n\xef\xbc\x8fumber0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number'
