2021-07-02 23:21:40.670992,dev/test,Sending message number
2021-07-02 23:21:41.721480,dev/test,MQTT
2021-07-02 23:21:42.770673,dev/test,"socket.sendall(bytes[, flags])"
2021-07-02 23:21:43.821705,dev/test,\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password
2021-07-02 23:21:44.870452,dev/test,Receive normal data (up to bufsize bytes) and ancillary data from the socket.
2021-07-03 00:54:55.045323,dev/test,Sending message number
2021-07-03 00:54:55.197446,dev/test,MQTT
2021-07-03 00:54:55.341465,dev/test,"socket.sendall(bytes[, flags])"
2021-07-03 00:54:55.493128,dev/test,\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password
2021-07-03 00:54:55.640107,dev/test,Receive normal data (up to bufsize bytes) and ancillary data from the socket.
2021-07-03 00:55:42.665401,dev/test,Sending message number
2021-07-03 00:55:42.814984,dev/test,Sending message number
2021-07-03 00:55:42.962121,dev/test,Sending message number
2021-07-03 00:55:43.103945,dev/test,Sending message number
2021-07-03 00:55:43.246345,dev/test,Sending message number
2021-07-03 00:55:43.386260,dev/test,Sending message number
2021-07-03 00:55:43.526595,dev/test,Sending message number
2021-07-03 00:55:43.666758,dev/test,Sending message number
2021-07-03 00:55:43.807374,dev/test,Sending message number
2021-07-03 00:55:43.948561,dev/test,Sending message number
2021-07-03 00:55:44.079191,dev/test,Sending message number
2021-07-03 00:55:44.219420,dev/test,Sending message number
2021-07-03 00:55:44.359835,dev/test,Sending message number
2021-07-03 00:55:44.500421,dev/test,Sending message number
2021-07-03 00:55:44.640770,dev/test,Sending message number
2021-07-03 00:55:44.781415,dev/test,Sending message number
2021-07-03 00:55:44.918562,dev/test,Sending message number
2021-07-03 00:55:45.059656,dev/test,Sending message number
2021-07-03 00:55:45.198759,dev/test,Sending message number
2021-07-03 00:55:45.339132,dev/test,Sending message number
2021-07-03 00:55:45.470517,dev/test,Sending message number
2021-07-03 00:55:45.610691,dev/test,Sending message number
2021-07-03 00:55:45.752484,dev/test,Sending message number
2021-07-03 00:55:45.894434,dev/test,Sending message number
2021-07-03 00:55:46.036569,dev/test,Sending message number
2021-07-03 00:55:46.177604,dev/test,Sending message number
2021-07-03 00:55:46.315856,dev/test,Sending message number
2021-07-03 00:55:46.454046,dev/test,Sending message number
2021-07-03 00:55:46.591544,dev/test,Sending message number
2021-07-03 00:55:46.731942,dev/test,Sending message number
2021-07-03 00:55:46.870898,dev/test,Sending message number
2021-07-03 00:55:47.000127,dev/test,Sending message number
2021-07-03 00:55:47.147073,dev/test,Sending message number
2021-07-03 00:55:47.287534,dev/test,Sending message number
2021-07-03 00:55:47.427004,dev/test,Sending message number
2021-07-03 00:55:47.566031,dev/test,Sending message number
2021-07-03 00:55:47.696974,dev/test,Sending message number
2021-07-03 00:55:47.835611,dev/test,Sending message number
2021-07-03 00:55:47.976455,dev/test,Sending message number
2021-07-03 00:55:48.117124,dev/test,Sending message number
2021-07-03 00:55:48.255976,dev/test,Sending message number
2021-07-03 00:55:48.394714,dev/test,Sending message number
2021-07-03 00:55:48.536760,dev/test,Sending message number
2021-07-03 00:55:48.675283,dev/test,Sending message number
2021-07-03 00:55:48.812606,dev/test,Sending message number
2021-07-03 00:55:48.953908,dev/test,Sending message number
2021-07-03 00:55:49.092440,dev/test,Sending message number
2021-07-03 00:55:49.240720,dev/test,Sending message number
2021-07-03 00:55:49.380392,dev/test,Sending message number
2021-07-03 00:55:49.521495,dev/test,Sending message number
2021-07-03 00:55:49.661623,dev/test,Sending message number
2021-07-03 00:55:49.802804,dev/test,Sending message number
2021-07-03 00:55:49.943060,dev/test,Sending message number
2021-07-03 00:55:50.083261,dev/test,Sending message number
2021-07-03 00:55:50.234800,dev/test,Sending message number
2021-07-03 00:55:50.375370,dev/test,Sending message number
2021-07-03 00:55:50.515270,dev/test,Sending message number
2021-07-03 00:55:50.655005,dev/test,Sending message number
2021-07-03 00:55:50.794863,dev/test,Sending message number
2021-07-03 00:55:50.946436,dev/test,Sending message number
2021-07-03 00:55:51.085725,dev/test,Sending message number
2021-07-03 00:55:51.223178,dev/test,Sending message number
2021-07-03 00:55:51.361112,dev/test,Sending message number
2021-07-03 00:55:51.504656,dev/test,Sending message number
2021-07-03 00:55:51.645327,dev/test,Sending message number
2021-07-03 00:55:51.787750,dev/test,Sending message number
2021-07-03 00:55:51.929322,dev/test,Sending message number
2021-07-03 00:55:52.067672,dev/test,Sending message number
2021-07-03 00:55:52.208814,dev/test,Sending message number
2021-07-03 00:55:52.350767,dev/test,Sending message number
2021-07-03 00:55:52.479176,dev/test,Sending message number
2021-07-03 00:55:52.620064,dev/test,Sending message number
2021-07-03 00:55:52.763068,dev/test,Sending message number
2021-07-03 00:55:52.904835,dev/test,Sending message number
2021-07-03 00:55:53.044856,dev/test,Sending message number
2021-07-03 00:55:53.183381,dev/test,Sending message number
2021-07-03 00:55:53.321556,dev/test,Sending message number
2021-07-03 00:55:53.461768,dev/test,Sending message number
2021-07-03 00:55:53.601904,dev/test,Sending message number
2021-07-03 00:55:53.741763,dev/test,Sending message number
2021-07-03 00:55:53.880264,dev/test,Sending message number
2021-07-03 00:55:54.019468,dev/test,Sending message number
2021-07-03 00:55:54.159635,dev/test,Sending message number
2021-07-03 00:55:54.300109,dev/test,Sending message number
2021-07-03 00:55:54.437621,dev/test,Sending message number
2021-07-03 00:55:54.577930,dev/test,Sending message number
2021-07-03 00:55:54.717082,dev/test,Sending message number
2021-07-03 00:55:54.854441,dev/test,Sending message number
2021-07-03 00:55:54.995419,dev/test,Sending message number
2021-07-03 00:55:55.135945,dev/test,Sending message number
2021-07-03 00:55:55.276039,dev/test,Sending message number
2021-07-03 00:55:55.416160,dev/test,Sending message number
2021-07-03 00:55:55.556571,dev/test,Sending message number
2021-07-03 00:55:55.696249,dev/test,Sending message number
2021-07-03 00:55:55.834963,dev/test,Sending message number
2021-07-03 00:55:55.964914,dev/test,Sending message number
2021-07-03 00:55:56.105486,dev/test,Sending message number
