2021-07-12 23:26:50.232570,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x004\x13\x00\x08dev/test\x00\x01testing'
2021-07-12 23:26:51.240979,b'\x01'
2021-07-12 23:26:53.261639,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:26:54.266140,b'<\x13\x00\x08dev/test\x00\x01testing4\x13\x00\x08dev/test\x00\x02testing'
2021-07-12 23:26:55.278192,b'b\xe2\x80\xae\x02\x00\x01b\x02\x00\x02'
2021-07-12 23:26:57.298014,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:26:58.305120,b'<\x13\x00\x08dev/test\x00\x01testing<\x13\x00\x08dev/test\x00\x02testing<\x13\x00\x08dev/test\x00\x03testing'
2021-07-12 23:26:59.312027,b'4\x13\xef\xac\xac\x00\x08dev/test\x00\x04testingb\x02\x00\x01b\x02\x00\x02b\x02\x00\x03'
2021-07-12 23:27:00.838133,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:27:02.245150,b'<\x13\x00\x08dev/test\x00\x01testing<\x13\x00\x08dev/test\x00\x02testing<\x13\x00\x08dev/test\x00\x03testing<\x13\x00\x08dev/test\x00\x04testing4\x13\x00\x08dev/test\x00\x05testing'
2021-07-12 23:27:03.257004,b'b\x02\x00\x01b\x02\x00\x02b\x02\x00\x03b\x00\x04b\x02\x00\x05'
2021-07-12 23:27:05.276431,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:27:06.284500,b'<\x13\x00\x08dev/test\x00\x04testing<\x13\x00\x08dev/test\x00\x05testing4\x13\x00\x08dev/test\x00\x06testing'
2021-07-12 23:27:07.295589,b'b\x02\x00\x04b\xed\xf3\xa0\x81\xb4\xba\xad\xe2\xa0\x02\x00\x05b\x02\x00\x06'
2021-07-12 23:27:08.250336,b'4\x13\x00\x08dev/test\x00\x07testing'
2021-07-12 23:27:10.276273,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:27:11.281984,b'4\x13\x00\x08dev/test\x00\x08testing<\x13\x00\x08dev/test\x00\x05testing<\x13\x00\x08dev/test\x00\x06testing<\x13\x00\x08dev/test\x00\x07testing'
2021-07-12 23:27:12.289106,b'b\x02\x00\x08b\x02\x00\xe2\x80\x87\x05b\x02\x00\x06b\x02\x00\x07'
2021-07-12 23:27:15.310239,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:27:16.317382,b'<\x13\x00\x08dev/test\x00\x05testing<\x13\x00\x08dev/test\x00\x06testing<\x13\x00\x08dev/test\x00\x07testing<\x13\x00\x08dev/test\x00\ttesting'
2021-07-12 23:27:17.326624,b'4\x13\x00\x08dev/tst\x00\ntest\xc0\x85b\x00\x06b\x02\x00\x07b\x02\xe2\x80\xab\x00\t'
2021-07-12 23:27:18.843142,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:27:20.264589,b'<\x13\x00\x08dev/test\x00\x05testing<\x13\x00\x08dev/test\x00\x06testing<\x13\x00\x08dev/test\x00\x07testing<\x13\x00\x08dev/test\x00\ttesting<\x13\x00\x08dev/test\x00\ntesting4\x13\x00\x08dev/test\x00\x0btesting'
2021-07-12 23:27:21.275638,b'\x02\x00\x05b\x02\x00\x06b\x02\x00\x07b\x02\x00\tb\x02\x00\nb\x02\x00\x0b'
2021-07-12 23:27:23.266576,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x004\x13\x00\x08dev/test\x00\x0ctesting'
2021-07-12 23:27:24.295293,b'<\x13\x00\x08dev/t\xf3\xa0\x81\x96\xf7\xf3\xa0\x80\xb4dLest\x00\x0btestingb\x02\x00\x0c'
2021-07-12 23:27:26.269981,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x004\x13\x00\x08dev/test\x00\rtesting'
2021-07-12 23:27:27.290441,b'<\x13\x00\x08dev/test\x00\x05testing<\x13\x00\x08dev/test\x00\x06testing<\x13\x00\x08dev/test\x00\x06testing<\x13\x00\x08dev/test\x00\x07testing<\x13\x00\x08dev/test\x00\x0ctestingb\x02\x00\r'
2021-07-12 23:27:28.300630,b'b\x02\x00\x05b\x02\x00\x06b\x02\x00\x05b\x02\x00\x06b\x02\x00\x05b\x02\x00\x06b\x02\x00\x06b\x02\x00\x07b\x02\x00'
2021-07-12 23:27:29.304583,b'4\x13\x00\x08dev/test\x00\x0etesting'
2021-07-12 23:27:31.335065,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:27:32.340255,b'4\x13\x00\x08dev/test\x00\x0ftesting<\x13\x00\x08dev/test\x00\ttesting<\x13\x00\x08dev/test\x00\ntesting<\x13\x00\x08dev/test\x00\x0btesting<\x13\x00\x08dev/test\x00\x0ctesting<\x13\x00\x08dev/test\x00\x0etesting'
2021-07-12 23:27:33.352197,b'b\xf3\xa0\x81\x84\x02\x00b\x02\x00\tb\x02\x00\nb\x02\x00\x0bb\x02\x00\x0cb\x02\x00\x0cb\x02\x00\x0e'
2021-07-12 23:27:35.280733,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x004\x13\x00\x08dev/test\x00\x10testing'
2021-07-12 23:27:36.293778,b'<\x13\x00\x08dev/test\x00\ttesting<\x13\x00\x08dev/test\x00\nte\xf3\xa0\x80\xbesting<\x13\x00\x08dev/test\x00\x0btesting<\x13\x00\x08dev/test\x00\x0ctesting<\x13\x00\x08dev/test\x00\x0etesting<\x13\x00\x08dev/test\x00\x0ftestingb\x02\x00\x10'
2021-07-12 23:27:37.307522,b'b\xc0\x82b\xc0\x82b\x02\x00\xf3\xa0\x81\x9b\n'
2021-07-12 23:27:39.329332,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:27:40.338857,b'<\x13\x00\x08dev/test\x00\ttesting<\x13\x00\x08dev/test\x00\ntesting<\x13\x00\x08dev/test\x00\x0btesting<\x13\x00\x08dev/test\x00\x0ctesting<\x13\x00\x08dev/test\x00\x0etesting<\x13\x00\x08dev/test\x00\x0ftesting<\x13\x00\x08dev/test\x00\x10testing<\x13\x00\x08dev/test\x00\x11testing'
2021-07-12 23:27:41.351379,b'65539\x13\x00\x08dev/test\x00\x12testingb\x02\x00\tb\x02\x00\nb\x02\x00\x0bb\x02\x00\x0cb\x02\x00\x0eb\x02\x00\x0fb\x02\x00\x10b\x02\x00\x11'
2021-07-12 23:27:42.874143,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:27:44.288808,b'<\x13\x00\x08dev/test\x00\ttesting<\x13\x00\x08dev/test\x00\ntesting<\x13\x00\x08dev/test\x00\x0btesting<\x13\x00\x08dev/test\x00\x0ctesting<\x13\x00\x08dev/test\x00\x0etesting<\x13\x00\x08dev/test\x00\x0ftesting<\x13\x00\x08dev/test\x00\x10testing<\x13\x00\x08dev/test\x00\x11testing<\x13\x00\x08dev/test\x00\x12testing4\x13\x00\x08dev/test\x00\x13testing'
2021-07-12 23:27:45.296187,b'b\x00\tb\x02\x00\x12b\x02\x00\xe1\x85\xa0\x13'
2021-07-12 23:27:47.292252,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x004\x13\x00\x08dev/test\x00\x14testing'
2021-07-12 23:27:48.304230,b'<\x13\x00\x08dev/test\x00\ttesting<\x13\x00\x08dev/test\x00\ntesting<\x13\x00\x08dev/test\x00\x0btesting<\x13\x00\x08dev/test\x00\x0ctesting<\x13\x00\x08dev/test\x00\x0etesting<\x13\x00\x08dev/test\x00\x0etesting<\x13\x00\x08dev/test\x00\x0ftesting<\x13\x00\x08dev/test\x00\x10testing<\x13\x00\x08dev/test\x00\x11testing<\x13\x00\x08dev/test\x00\x12testing<\x13\x00\x08dev/test\x00\x13testingb\x02\x00\x14'
2021-07-12 23:27:49.314754,b'b\x02\x00\tb\x02\x00\nb\x02\x00\x0bb\x02\x00\x0cb\x02\x00\x0eb\x02\x00\x0eb\x02\x00\x0fb\x02\x00\x10\x02\x00\x11b\x02\x00\x12b\x02\x00\x13'
2021-07-12 23:27:50.295047,b'4\x13\x00\x08dev/test\x00\x15testing'
2021-07-12 23:27:52.316362,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:27:53.322933,b'4\x13\x00\x08dev/test\x00\x16testing<\x13\x00\x08dev/test\x00\ntesting<\x13\x00\x08dev/test\x00\x0btesting<\x13\x00\x08dev/test\x00\x0ctesting<\x13\x00\x08dev/test\x00\x0etesting<\x13\x00\x08dev/test\x00\x0ftesting<\x13\x00\x08dev/test\x00\x10testing<\x13\x00\x08dev/test\x00\x11testing<\x13\x00\x08dev/test\x00\x12testing<\x13\x00\x08dev/test\x00\x13testing<\x13\x00\x08dev/test\x00\x15testing'
2021-07-12 23:27:54.334518,b'b\x02\x00\x16\x00\xc0\x80\x02\xf3\xa0\x81\xf4\x8f\xbf\xbe\x8f\x02\x00\x12bb\x11\x13b\x02\xf3\xa0\x80\xa6\xf3\xa0\x81\x87\x00\x15'
2021-07-12 23:27:57.357362,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:27:58.367137,b'<\x13\x00\x08dev/test\x00\ntesting<\x13\x00\x08dev/test\x00\x0btesting<\x13\x00\x08dev/test\x00\x0ctesting<\x13\x00\x08dev/test\x00\x0etesting<\x13\x00\x08dev/test\x00\x0ftesting<\x13\x00\x08dev/test\x00\x10testing<\x13\x00\x08dev/test\x00\x11testing<\x13\x00\x08dev/test\x00\x12testing<\x13\x00\x08dev/test\x00\x13testing<\x13\x00\x08dev/test\x00\x15testing<\x13\x00\x08dev/test\x00\x17testing'
2021-07-12 23:27:59.379934,b'4\x13\x00\x08dev/test\x00\x18testingb\x02\x00\nb\x02\x00\x0bb\x02\x00\x0cb\x02\x00\x0eb\x841\x953\x02\x00\x0fb\x02\x00\x10b\x02\x00\x11b\x02\x00\x12b\x02\x00\x13b\x02\x00\x15b\x02\x00\x17'
2021-07-12 23:28:00.389153,b'b\x02\xf3\xa0\x81\x90\x00\x18'
2021-07-12 23:28:02.409273,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:28:03.419323,b'<\x13\x00\x08dev/test\x00\x0ftesting<\x13\x00\x08dev/test\x00\x10testing<\x13\x00\x08dev/test\x00\x11testing<\x13\x00\x08dev/test\x00\x12testing<\x13\x00\x08dev/test\x00\x13testing<\x13\x00\x08dev/test\x00\x15testing<\x13\x00\x08dev/test\x00\x17testing<\x13\x00\x08dev/test\x00\x18testing4\x13\x00\x08dev/test\x00\x19testing'
2021-07-12 23:28:04.434086,b'b\x02\x00\x0fb\x02\x00\x10b\x02\x00\x11b\xef\xac\xac\x02\x00\x12b\x02\x00\x13b\x02\x00\x15b\x02\x00\x17b\x02\x00\x18b\x02\x00\x19'
2021-07-12 23:28:05.439360,b'4\x13\x00\x08dev/test\x00\x1atesting'
2021-07-12 23:28:07.458930,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:28:08.465931,b'4\x13\x00\x08dev/test\x00\x1btesting<\x13\x00\x08dev/test\x00\x12testing<\x13\x00\x08dev/test\x00\x13testing<\x13\x00\x08dev/test\x00\x15testing<\x13\x00\x08dev/test\x00\x17testing<\x13\x00\x08dev/test\x00\x18testing<\x13\x00\x08dev/test\x00\x19testing<\x13\x00\x08dev/test\x00\x1atesting'
2021-07-12 23:28:09.479024,b'b\x02\x00\x1bb\x02\x00\x12b\x02\x00\x13b\x02\x00\x15b\x02\x00\x17b\x02\x00\xf3\xa0\x81\x96\x18b\x02\x00\x19b\x02\x00\x1a'
2021-07-12 23:28:12.502614,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:28:13.512506,b'<\x13\x00\x08dev/test\x00\x18testing<\x13\x00\x08dev/test\x00\x19testing<\x13\x00\x08dev/test\x00\x1atesting<\x13\x00\x08dev/test\x00\x1ctesting'
2021-07-12 23:28:14.523480,b'5\x13\x00\x08dev/test\x00\x1dtestingb\x02\x00\x18b\x02\x00\x19b\x02\x00\x1ab\x02\x00\x1c'
2021-07-12 23:28:15.531558,b'b\xf3\xa0\x81\x1d\x00\x84\xb9\xa6\xe0'
2021-07-12 23:28:17.547239,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:28:18.553882,b'<\x13\x00\x08dev/test\x00\x1dtesting4\x13\x00\x08dev/test\x00\x1etesting'
2021-07-12 23:28:19.566795,b'b\x02\x00\xca\xb0\x1d\x02\x00\x1e'
2021-07-12 23:28:20.571132,b'4\x13\x00\x08dev/test\x00\x1ftesting'
2021-07-12 23:28:22.589156,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:28:23.596188,b'4\x13\x00\x08dev/test\x00 testing<\x13\x00\x08dev/test\x00\x1dtesting<\x13\x00\x08dev/test\x00\x1etesting<\x13\x00\x08dev/test\x00\x1ftesting'
2021-07-12 23:28:24.608351,b'b\x02\x00 b\xc0\x82\x00+/v8\x1db\x02\x00\x1eb\x02\x00\x1f'
2021-07-12 23:28:27.642736,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:28:28.651169,b'<\x13\x00\x08dev/test\x00\x1dtesting<\x13\x00\x08dev/test\x00\x1etesting<\x13\x00\x08dev/test\x00\x1ftesting<\x13\x00\x08dev/test\x00!testing'
2021-07-12 23:28:29.666087,b'-3402823\xe1\x85\x9f1s\x08d\xa0\xf3\xa0\x81\x86\x81\xb5b\x02\x00!'
2021-07-12 23:28:31.681673,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:28:32.689071,"b'4\x13\x00\x08dev/test\x00#testing<\x13\x00\x08dev/test\x00\x1dtesting<\x13\x00\x08dev/test\x00\x1etesting<\x13\x00\x08dev/test\x00\x1ftesting<\x13\x00\x08dev/test\x00!testing<\x13\x00\x08dev/test\x00""testing'"
2021-07-12 23:28:33.702085,"b'b\x02\x00\x02\x00""'"
2021-07-12 23:28:36.729125,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:28:37.735304,"b'<\x13\x00\x08dev/test\x00\x1dtesting<\x13\x00\x08dev/test\x00\x1etesting<\x13\x00\x08dev/test\x00\x1ftesting<\x13\x00\x08dev/test\x00!testing<\x13\x00\x08dev/test\x00""testing<\x13\x00\x08dev/test\x00#testing<\x13\x00\x08dev/test\x00$testing'"
2021-07-12 23:28:38.747207,"b'17231019818712234124226418914536149\x13\x00\x08dev/test\x00%testingb\x02\x00\x1db\x02\x00\x1eb\x02\x00\x1fb\x02\x00!b\x02\x00""b\x02\x00#b\x02\x00$'"
2021-07-12 23:28:40.269256,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:28:41.341073,"b'<\x13\x00\x08dev/test\x00\x1dtesting<\x13\x00\x08dev/test\x00\x1etesting<\x13\x00\x08dev/test\x00\x1ftesting<\x13\x00\x08dev/test\x00!testing<\x13\x00\x08dev/test\x00""testing<\x13\x00\x08dev/test\x00#testing<\x13\x00\x08dev/test\x00$testing<\x13\x00\x08dev/test\x00%testing4\x13\x00\x08dev/test\x00&testing'"
2021-07-12 23:28:42.385964,"b'b\x02\xc0\x80\x1db\x02\x00\x1eb\xc0\x82\x00b\x02\x00!b\xc0\x82\x00""b\x02\x00\x1db\x02\x00\x1eb\xc0\x82\x00b\x02\x00!b\xc0\x82\x00""b\x02\x00\xf3\xa0\x80\xb7$bb\x02\x00%b\x02\x00&'"
2021-07-12 23:28:45.407215,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:28:46.416226,"b'<\x13\x00\x08dev/test\x00\x1dtesting<\x13\x00\x08dev/test\x00\x1etesting<\x13\x00\x08dev/test\x00\x1ftesting<\x13\x00\x08dev/test\x00!testing<\x13\x00\x08dev/test\x00""testing<\x13\x00\x08dev/test\x00#testing<\x13\x00\x08dev/test\x00$testing<\x13\x00\x08dev/test\x00%testing<\x13\x00\x08dev/test\x00&testing<\x13\x00\x08dev/test\x00\'testing'"
2021-07-12 23:28:47.429214,"b'3\x13\x00\x08dev/test\x00(testingb\x02\x00\x1db\x02\x00\x1eb\x02\x00\x1fb\x02\x00!b\x02\x00""b\x02\x00#b\x02\x00$b\x02\x00%b\x02\x00&b\x02\x00\''"
2021-07-12 23:28:50.451898,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:28:51.458986,b'4\x13\x00\x08dev/test\x00)testing'
2021-07-12 23:28:52.471020,b'b\x02\x00'
2021-07-12 23:28:54.493482,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:28:55.500135,b'<\x13\x00\x08dev/test\x00)testing<\x13\x00\x08dev/test\x00*testing'
2021-07-12 23:28:56.516504,b'4294967298\xc0\xb0-2+/v+150749536488740435560505894700274724940\x13\x00\xc0\x88dev/te\xf3\xa0\x81\xaast\x00\xf3\xa0\x81\xb4+testingb\x02\x00)b\x02b\x02\x00b\x02\x00b\x02\x00*'
2021-07-12 23:28:58.035383,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:28:59.359784,"b'<\x13\x00\x08dev/test\x00)testing<\x13\x00\x08dev/test\x00*testing<\x13\x00\x08dev/test\x00+testing4\x13\x00\x08dev/test\x00,testing'"
2021-07-12 23:29:00.367815,"b'b\x02\x00)b\xf3\xa0\x80\xa8\x02\x00*b\x02\x00+b\x02\x00,'"
2021-07-12 23:29:02.385887,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:29:03.390681,"b'<\x13\x00\x08dev/test\x00*testing<\x13\x00\x08dev/test\x00+testing<\x13\x00\x08dev/test\x00,testing4\x13\x00\x08dev/test\x00-testing'"
2021-07-12 23:29:04.400708,"b'b\x02\x00*bb\x02\x00,b\x02\x00-'"
2021-07-12 23:29:05.404366,b'4\x13\x00\x08dev/test\x00.testing'
2021-07-12 23:29:07.424628,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:29:08.428846,"b'4\x13\x00\x08dev/test\x00/testing<\x13\x00\x08dev/test\x00+testing<\x13\x00\x08dev/test\x00,testing<\x13\x00\x08dev/test\x00-testing<\x13\x00\x08dev/test\x00.testing'"
2021-07-12 23:29:09.438151,"b'b\x02\xe2\x80\xa8\x00/b\x02\x00+b\x02\x00,b\x02\x00-b\xf3\xa0\x81\x9c.'"
2021-07-12 23:29:11.456061,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:29:12.466075,"b'<\x13\x00\x08dev/test\x00+testing<\x13\x00\x08dev/test\x00,testing<\x13\x00\x08dev/test\x00-testing<\x13\x00\x08dev/test\x00.testing<\x13\x00\x08dev/test\x00/testing4\x13\x00\x08dev/test\x000testing'"
2021-07-12 23:29:13.486232,b'b\x02\x00.b\x02\x00/b\x02\x0031'
2021-07-12 23:29:14.490218,b'4\x13\x00\x08dev/test\x001testing'
2021-07-12 23:29:16.507609,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
