2021-07-12 23:26:50.232570,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x004\x13\x00\x08dev/test\x00\x01testing'
2021-07-12 23:29:17.511570,"b'4\x13\x00\x08dev/test\x002testing<\x13\x00\x08dev/test\x00+testing<\x13\x00\x08dev/test\x00,testing<\x13\x00\x08dev/test\x00-testing<\x13\x00\x08dev/test\x000testing<\x13\x00\x08dev/test\x001testing'"
2021-07-12 23:29:18.522331,"b'\xff\xfeb\x02\x002b\x02\x00+b\x02\x00,b\x02\x00-b\x02\x000b\x02\xc0\x801'"
2021-07-12 23:29:20.542400,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:29:21.550374,"b'<\x13\x00\x08dev/test\x00+testing<\x13\x00\x08dev/test\x00,testing<\x13\x00\x08dev/test\x00-testing<\x13\x00\x08dev/test\x000testing<\x13\x00\x08dev/test\x001testing<\x13\x00\x08dev/test\x002testing4\x13\x00\x08dev/test\x003testing'"
2021-07-12 23:29:22.556924,"b'b\x02\x00+b\x02\x00,b\x02\x00-b\x02\x000b\x02\x001b\x02\x00\xf3\xa0\x81\x9b2b\x02\x003'"
2021-07-12 23:29:23.562093,b'4\x13\x00\x08dev/test\x004testing'
2021-07-12 23:29:25.578590,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:29:26.584158,b'4\x13\x00\x08dev/test\x005testing<\x13\x00\x08dev/test\x002testing<\x13\x00\x08dev/test\x003testing<\x13\x00\x08dev/test\x004testing'
2021-07-12 23:29:27.593028,b'b\x02\x005b\x02\x00\xc0\xb2b\x02\x003b\x02\x004'
2021-07-12 23:29:30.622369,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:29:31.628583,b'<\x13\x00\x08dev/test\x002testing<\x13\x00\x08dev/test\x003testing<\x13\x00\x08dev/test\x004testing<\x13\x00\x08dev/test\x006testing'
2021-07-12 23:29:32.639341,b'4\x13\x00\x08dev/test\x00\xf3\xa0\x81\x957te\xff\xff\x00\x00stingb\x02\x002b\x02\x003b\x02\x004b\x02\x00\xe1\xbe\x826'
2021-07-12 23:29:34.663303,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:29:35.669128,b'4\x13\x00\x08dev/test\x008testing<\x13\x00\x08dev/test\x002testing<\x13\x00\x08dev/test\x003testing<\x13\x00\x08dev/test\x004testing<\x13\x00\x08dev/test\x006testing<\x13\x00\x08dev/test\x007testing'
2021-07-12 23:29:36.676754,b'b\x02\x00\x006b\x02\x007'
2021-07-12 23:29:38.399280,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x004\x13\x00\x08dev/test\x009testing'
2021-07-12 23:29:39.406599,b'<\x13\x00\x08dev/test\x002testing<\x13\x00\x08dev/test\x003testing<\x13\x00\x08dev/test\x004testing<\x13\x00\x08dev/test\x008testingb\x02\x009'
2021-07-12 23:29:40.416031,b'b\x022b\x02\x003b\x02\x00\xc3\x9f5b\x02\x00-88'
2021-07-12 23:29:41.401132,b'4\x13\x00\x08dev/test\x00:testing'
2021-07-12 23:29:43.420157,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:29:44.425605,b'4\x13\x00\x08dev/test\x00;testing<\x13\x00\x08dev/test\x002testing<\x13\x00\x08dev/test\x003testing<\x13\x00\x08dev/test\x004testing<\x13\x00\x08dev/test\x006testing<\x13\x00\x08dev/test\x007testing<\x13\x00\x08dev/test\x008testing<\x13\x00\x08dev/test\x00:testing'
2021-07-12 23:29:45.431045,b'b\x02\x00;b\x02\x002b\x02\x003b\x02\x004b\x02\x0065536b\x02\x007b\x02\x008b\x02\x00:'
2021-07-12 23:29:48.452354,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:29:49.460379,b'<\x13\x00\x08dev/test\x007testing<\x13\x00\x08dev/test\x008testing<\x13\x00\x08dev/test\x00:testing<\x13\x00\x08dev/test\x00<testing'
2021-07-12 23:29:50.481779,b'0\x13\x00\x08dev/test\x00=testingb\x02\x007b\x028b\x02\x00:b\x02\x00<'
2021-07-12 23:29:52.504555,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:29:53.516474,b'4\x13\x00\x08dev/test\x00>testing<\x13\x00\x08dev/test\x008testing<\x13\x00\x08dev/test\x00:testing<\x13\x00\x08dev/test\x00<testing<\x13\x00\x08dev/test\x00=testing'
2021-07-12 23:29:54.527195,b'\x00>\x00\xe2\x80\x89\xc0\xbd'
2021-07-12 23:29:56.544738,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:29:57.550543,b'<\x13\x00\x08dev/test\x008testing<\x13\x00\x08dev/test\x00:testing<\x13\x00\x08dev/test\x00<testing<\x13\x00\x08dev/test\x00=testing<\x13\x00\x08dev/test\x00>testing4\x13\x00\x08dev/test\x00?testing'
2021-07-12 23:29:58.558851,b'b\x02\x00?'
2021-07-12 23:29:59.562441,b'4\x13\x00\x08dev/test\x00@testing'
2021-07-12 23:30:00.571075,b'b\x02\xef\xbb\xbe\x00@'
2021-07-12 23:30:02.588616,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:30:03.594964,b'<\x13\x00\x08dev/test\x008testing<\x13\x00\x08dev/test\x00:testing<\x13\x00\x08dev/test\x00<testing<\x13\x00\x08dev/test\x00=testing<\x13\x00\x08dev/test\x00>testing<\x13\x00\x08dev/test\x00@testing4\x13\x00\x08dev/test\x00Atesting'
2021-07-12 23:30:04.611557,b'b\x02\x008b\x02\x00:b\x02\x00<b\x02\x00=b\x02\x00>b\x02\x00@b\x02A'
2021-07-12 23:30:05.615816,b'4\x13\x00\x08dev/test\x00Btesting'
2021-07-12 23:30:07.645844,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:30:08.655018,b'4\x13\x00\x08dev/test\x00Ctesting<\x13\x00\x08dev/test\x00Atesting<\x13\x00\x08dev/test\x00Btesting'
2021-07-12 23:30:09.666038,b'b\x02\x00Cb\x02\x00Ab\x02\xc0\x80B'
2021-07-12 23:30:12.685948,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:30:13.690517,b'<\x13\x00\x08dev/test\x00Btesting<\x13\x00\x08dev/test\x00Dtesting'
2021-07-12 23:30:14.701736,b'65535\x13\x00\x08dev/test\x00Etestingb\x02\x00Bb\x02\x00D'
2021-07-12 23:30:16.718823,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:30:17.722324,b'4\x13\x00\x08dev/test\x00Ftesting<\x13\x00\x08dev/test\x00Btesting<\x13\x00\x08dev/test\x00Dtesting<\x13\x00\x08dev/test\x00Etesting'
2021-07-12 23:30:18.731589,b'b\x02\x00Fb\x02\x00\xca\xb8Fb\x03\xf3\xa0\x81\x9d\x00Fc\xc0\x82\x00D\xf3\xa0\x81\xaeb\x02\x00E'
2021-07-12 23:30:21.755188,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:30:22.760883,b'<\x13\x00\x08dev/test\x00Btesting<\x13\x00\x08dev/test\x00Dtesting<\x13\x00\x08dev/test\x00Etesting<\x13\x00\x08dev/test\x00Gtesting'
2021-07-12 23:30:23.764922,b'4\x13\x00\x08dev/test\x00Htei\x02DtbBgbs\x00nb\x00\x00\x02\x02Eb\x02\x00G'
2021-07-12 23:30:24.777971,b'\xe2\xf0\xef\xf3\xa0\x81\x8d\xbb\xbf\x90\x80\x81+\xf3\xa0\x81\xf3\xa0\x81\xa8\x9e/v/\x81\xa7b\x02\x00'
2021-07-12 23:30:26.797832,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:30:27.800448,b'<\x13\x00\x08dev/test\x00Btesting<\x13\x00\x08dev/test\x00Dtesting<\x13\x00\x08dev/test\x00Etesting<\x13\x00\x08dev/test\x00Gtesting<\x13\x00\x08dev/test\x00Htesting4\x13\x00\x08dev/test\x00Itesting'
2021-07-12 23:30:28.820299,b'b\x02Bb\xf3\xa0\x81\x8a\x02\x00Db\xc0\x82\x00Eb\xf3\xa0\x81\xca\xb3\x9f\x02\x00\x00b\x00I\x02HG\x02'
2021-07-12 23:30:29.823713,b'4\x13\x00\x08dev/test\x00Jtesting'
2021-07-12 23:30:31.858284,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:30:32.867080,b'4\x13\x00\x08dev/test\x00Ktesting<\x13\x00\x08dev/test\x00Btesting<\x13\x00\x08dev/test\x00Dtesting<\x13\x00\x08dev/test\x00Etesting<\x13\x00\x08dev/test\x00Gtesting<\x13\x00\x08dev/test\x00Htesting<\x13\x00\x08dev/test\x00Itesting<\x13\x00\x08dev/test\x00Jtesting'
2021-07-12 23:30:33.879310,b'b\x02\x00Ibb\x02\x00J'
2021-07-12 23:30:36.902048,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:30:37.910586,b'<\x13\x00\x08dev/test\x00Btesting<\x13\x00\x08dev/test\x00Dtesting<\x13\x00\x08dev/test\x00Etesting<\x13\x00\x08dev/test\x00Gtesting<\x13\x00\x08dev/test\x00Htesting<\x13\x00\x08dev/test\x00Jtesting<\x13\x00\x08dev/test\x00Ktesting<\x13\x00\x08dev/test\x00Ltesting'
2021-07-12 23:30:38.936183,b'4\x13\x00dev/tingb\x02Bb\x02\x00Jb\x02\x00Kb\x02\xf3\xa0\x81\xbd\x00L'
2021-07-12 23:30:40.455424,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:30:41.462245,b'4\x13\x00\x08dev/test\x00Ntesting<\x13\x00\x08dev/test\x00Btesting<\x13\x00\x08dev/test\x00Dtesting<\x13\x00\x08dev/test\x00Etesting<\x13\x00\x08dev/test\x00Gtesting<\x13\x00\x08dev/test\x00Htesting<\x13\x00\x08dev/test\x00Jtesting<\x13\x00\x08dev/test\x00Ktesting<\x13\x00\x08dev/test\x00Ltesting<\x13\x00\x08dev/test\x00Mtesting'
2021-07-12 23:30:42.470173,b'b\x02\x00Nb\x02\xf3\xa0\x81\x81\x00Bb\x02\x00Db\x02\x00Eb\x02\x00Gb\x02\x00Hb\x02\x00Jb\x02\x00Kb\x02\x00Lb\x02\x00M'
2021-07-12 23:30:44.477203,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:30:45.482202,b'<\x13\x00\x08dev/test\x00Btesting<\x13\x00\x08dev/test\x00Dtesting<\x13\x00\x08dev/test\x00Etesting<\x13\x00\x08dev/test\x00Gtesting<\x13\x00\x08dev/test\x00Htesting<\x13\x00\x08dev/test\x00Jtesting<\x13\x00\x08dev/test\x00Ktesting<\x13\x00\x08dev/test\x00Ltesting<\x13\x00\x08dev/test\x00Mtesting4\x13\x00\x08dev/test\x00Otesting'
2021-07-12 23:30:46.495201,b'b\x02\x00Bb\xf3\xa0\x80\xa1\xf3\xa0\x81\xb6\x02\x00Db\x02\x00Eb\x02\x00Gb\x02\x00Hb\x02\x00Lb\x02\x00Mb\x02\x00O'
2021-07-12 23:30:47.454129,b'4\x13\x00\x08dev/test\x00Ptesting'
2021-07-12 23:30:49.469808,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:30:50.475040,b'4\x13\x00\x08dev/test\x00Qtesting<\x13\x00\x08dev/test\x00Dtesting<\x13\x00\x08dev/test\x00Etesting<\x13\x00\x08dev/test\x00Gtesting<\x13\x00\x08dev/test\x00Htesting<\x13\x00\x08dev/test\x00Jtesting<\x13\x00\x08dev/test\x00Ktesting<\x13\x00\x08dev/test\x00Ltesting<\x13\x00\x08dev/test\x00Mtesting<\x13\x00\x08dev/test\x00Otesting<\x13\x00\x08dev/test\x00Ptesting'
2021-07-12 23:30:51.485318,b'b\x02\x00Qb\x02\x00Db\x02\x00Eb\x02\x00b\x02\x00Hb\x02\x00Jb\x02\x00Kb\x02\x00Lb\x02\x00Mb\x02\x00Ob\x02\x00P'
2021-07-12 23:30:53.509643,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:30:54.519716,b'<\x13\x00\x08dev/test\x00Gtesting<\x13\x00\x08dev/test\x00Htesting<\x13\x00\x08dev/test\x00Jtesting<\x13\x00\x08dev/test\x00Ktesting<\x13\x00\x08dev/test\x00Ltesting<\x13\x00\x08dev/test\x00Mtesting<\x13\x00\x08dev/test\x00Otesting<\x13\x00\x08dev/test\x00Ptesting4\x13\x00\x08dev/test\x00Rtesting'
2021-07-12 23:30:55.531578,b'b\x02\x00Gb\x02\x00Hb\x02\x00Pb\x02\x00R'
2021-07-12 23:30:56.540367,b'4\x13\x00\x08dev/test\x00Stesting'
2021-07-12 23:30:57.551136,b'b\xf3\xa0\x81\x8a\xf3\xef\xac\xac\t\xa0\x80\xac\x02\xc0\x80S'
2021-07-12 23:30:59.462006,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x004\x13\x00\x08dev/test\x00Ttesting'
2021-07-12 23:31:00.470261,b'<\x13\x00\x08dev/test\xe0\xb9\x82\x00Jtesting<\x13\x00\x08dev/test\x00Ktesting<\x13\x00\x08dev/test\x00Ltesting<\x13\x00\x08dev/test\x00Mtesting<\x13\x00\x08dev/test\x00Otesting<\x13\x00\x08dev/test\x00Stestingb\x02\x00T'
2021-07-12 23:31:02.487775,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:31:03.491927,b'<\x13\x00\x08dev/test\x00Jtesting<\x13\x00\x08dev/test\x00Ktesting<\x13\x00\x08dev/test\x00Ltesting<\x13\x00\x08dev/test\x00Mtesting<\x13\x00\x08dev/test\x00Otesting<\x13\x00\x08dev/test\x00Stesting<\x13\x00\x08dev/test\x00Ttesting4\x13\x00\x08dev/test\x00Utesting'
2021-07-12 23:31:04.498782,b'b\x02\x00Jb\x02\x00Kb\x02\x00LbU\x02\x00'
2021-07-12 23:31:05.501606,b'4\x13\x00\x08dev/test\x00Vtesting'
2021-07-12 23:31:07.510736,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:31:08.513767,b'4\x13\x00\x08dev/test\x00Wtesting<\x13\x00\x08dev/test\x00Mtesting<\x13\x00\x08dev/test\x00Otesting<\x13\x00\x08dev/test\x00Stesting<\x13\x00\x08dev/test\x00Ttesting<\x13\x00\x08dev/test\x00Utesting<\x13\x00\x08dev/test\x00Vtesting'
2021-07-12 23:31:09.517336,b'b\x02\x00Wb\x02\x00Mb\x02\x00Ob\x02\x00Sb\x02\x00T\xcd\x85b\x02\x00Ub\x02\x00V'
2021-07-12 23:31:12.534237,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:31:13.537868,b'<\x13\x00\x08dev/test\x00Utesting<\x13\x00\x08dev/test\x00Vtesting<\x13\x00\x08dev/test\x00Xtesting'
2021-07-12 23:31:14.542792,b'4080226244gb\x02\x00Ub\x02\x00Ub\x02\x00Vb\x02\x00X'
2021-07-12 23:31:16.559274,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:31:17.561803,b'4\x13\x00\x08dev/test\x00Ztesting<\x13\x00\x08dev/test\x00Utesting<\x13\x00\x08dev/test\x00Vtesting<\x13\x00\x08dev/test\x00Xtesting<\x13\x00\x08dev/test\x00Ytesting'
2021-07-12 23:31:18.567272,b'b\x02\x00Zb\x02\xef\xbb\xbf\xc0\x80Ub\x02\x00\x0cVb\x02\x00Xb\xc0\x82\x00Y'
2021-07-12 23:31:21.584861,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:31:22.588316,b'<\x13\x00\x08dev/test\x00Utesting<\x13\x00\x08dev/test\x00Vtesting<\x13\x00\x08dev/test\x00Xtesting<\x13\x00\x08dev/test\x00Ytesting<\x13\x00\x08dev/test\x00[testing'
2021-07-12 23:31:23.593059,b'\xc0\xb4\x13\xf3\xa0\x81\x92\x00\x08ev/test\x00\\testingb\x02\x00Ub\x02\x00Vb\x02\x00Xb\x02\x00Yb\x02\x00['
2021-07-12 23:31:25.608825,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:31:26.612771,b'4\x13\x00\x08dev/test\x00]testing<\x13\x00\x08dev/test\x00Utesting<\x13\x00\x08dev/test\x00Vtesting<\x13\x00\x08dev/test\x00Xtesting<\x13\x00\x08dev/test\x00Ytesting<\x13\x00\x08dev/test\x00[testing<\x13\x00\x08dev/test\x00\\testing'
2021-07-12 23:31:27.616514,b'b\x02\x00]\xf3\xa0\x80\xa6b\x02\x00Ub\x02\x00V\xe1\xa0\x8eb\x02\x00Xb\x02\x00Yb\x02\x00[b\x02\x00\\'
2021-07-12 23:31:30.633676,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:31:31.636463,b'<\x13\x00\x08dev/test\x00Utesting<\x13\x00\x08dev/test\x00Vtesting<\x13\x00\x08dev/test\x00Xtesting<\x13\x00\x08dev/test\x00Ytesting<\x13\x00\x08dev/test\x00[testing<\x13\x00\x08dev/test\x00\\testing<\x13\x00\x08dev/test\x00^testing'
2021-07-12 23:31:32.995382,b'b\x02\xc0\x80Ub\x02\x00Y\x02\x00[b\x02/test\x00_\xf3\xa0\x80\xad\xf3\xa0\x81\xa5testing'
2021-07-12 23:31:36.004771,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:31:37.008336,b'<\x13\x00\x08dev/test\x00Utesting<\x13\x00\x08dev/test\x00Vtesting<\x13\x00\x08dev/test\x00Xtesting<\x13\x00\x08dev/test\x00Ytesting<\x13\x00\x08dev/test\x00[testing<\x13\x00\x08dev/test\x00\\testing<\x13\x00\x08dev/test\x00^testing<\x13\x00\x08dev/test\x00_testing4\x13\x00\x08dev/test\x00`testing'
2021-07-12 23:31:38.015348,b'b\xf3\xa0\x81\xa6\x02\xe2\x80\x8db\x02\x00`'
2021-07-12 23:31:39.521347,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:31:40.525172,b'<\x13\x00\x08dev/test\x00Utesting<\x13\x00\x08dev/test\x00Vtesting<\x13\x00\x08dev/test\x00Xtesting<\x13\x00\x08dev/test\x00Ytesting<\x13\x00\x08dev/test\x00[testing<\x13\x00\x08dev/test\x00\\testing<\x13\x00\x08dev/test\x00^testing<\x13\x00\x08dev/test\x00_testing<\x13\x00\x08dev/test\x00`testing4\x13\x00\x08dev/test\x00atesting'
2021-07-12 23:31:41.995726,b'b\x02\x00Ub\x02\x00Vb\x02\x00Xb\x02\x00Yb\x02\x00[b\x02\x00\\b\x02\x00^b\x02\x00_b\x02\x00`b\x02\x00a4\x13\x00\x08dev/test\x00btest\x00btesting'
2021-07-12 23:31:43.000339,b'b\x80\x86\x02\x00\xef\xbb\xbfb'
2021-07-12 23:31:45.016791,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:31:46.023590,b'<\x13\x00\x08dev/test\x00btes\xe2\x81\xa8ting4\xf3\xa0\x81\x90\x13\x00dev/test\x00ct\xe1\xa0\x8eesting'
2021-07-12 23:31:47.027357,b''
2021-07-12 23:31:49.033667,b'\x10\x0c\x00\x04MQTT\x04\x02\x00<\x00\x00'
2021-07-12 23:31:50.040436,b'<\x13\x00\x08dev/test\x00btesting<\x13\x00\x08dev/test\x00btesting<\x13\x00\x08dev/test\x00dtesting'
2021-07-12 23:31:51.030783,b'bbb\xc0\x82\x00\xc2\xb7+/v8d'
2021-07-12 23:34:34.157711,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password0!\x00\x08dev/testtesting from the tester'
