2021-07-12 23:26:49.550563,0
2021-07-12 23:26:52.553391,1
2021-07-12 23:26:55.556898,2
2021-07-12 23:26:58.560436,3
2021-07-12 23:27:01.563709,4
2021-07-12 23:27:04.567549,5
2021-07-12 23:27:07.569552,6
2021-07-12 23:27:10.573269,7
2021-07-12 23:27:13.577113,8
2021-07-12 23:27:16.580226,9
2021-07-12 23:27:19.583176,10
2021-07-12 23:27:22.585185,11
2021-07-12 23:27:25.588449,12
2021-07-12 23:27:28.591600,13
2021-07-12 23:27:31.595543,14
2021-07-12 23:27:34.599021,15
2021-07-12 23:27:37.601997,16
2021-07-12 23:27:40.604943,17
2021-07-12 23:27:43.608074,18
2021-07-12 23:27:46.611051,19
2021-07-12 23:27:49.614003,20
2021-07-12 23:27:52.617336,21
2021-07-12 23:27:55.620983,22
2021-07-12 23:27:58.624704,23
2021-07-12 23:28:01.627720,24
2021-07-12 23:28:04.629513,25
2021-07-12 23:28:07.632997,26
2021-07-12 23:28:10.636595,27
2021-07-12 23:28:13.639703,28
2021-07-12 23:28:16.643362,29
2021-07-12 23:28:19.646739,30
2021-07-12 23:28:22.649828,31
2021-07-12 23:28:25.650909,32
2021-07-12 23:28:28.653075,33
2021-07-12 23:28:31.653218,34
2021-07-12 23:28:34.656270,35
2021-07-12 23:28:37.657373,36
2021-07-12 23:28:40.659999,37
2021-07-12 23:28:43.662982,38
2021-07-12 23:28:46.666548,39
2021-07-12 23:28:49.668311,40
2021-07-12 23:28:52.671747,41
2021-07-12 23:28:55.675019,42
2021-07-12 23:28:58.678859,43
2021-07-12 23:29:01.682419,44
2021-07-12 23:29:04.684430,45
2021-07-12 23:29:07.687519,46
2021-07-12 23:29:10.690709,47
2021-07-12 23:29:13.693658,48
2021-07-12 23:29:16.696895,49
2021-07-12 23:29:19.699827,50
2021-07-12 23:29:22.702540,51
2021-07-12 23:29:25.705520,52
2021-07-12 23:29:28.708689,53
2021-07-12 23:29:31.712476,54
2021-07-12 23:29:34.715542,55
2021-07-12 23:29:37.717451,56
2021-07-12 23:29:40.719519,57
2021-07-12 23:29:43.722803,58
2021-07-12 23:29:46.725625,59
2021-07-12 23:29:49.727783,60
2021-07-12 23:29:52.731459,61
2021-07-12 23:29:55.733812,62
2021-07-12 23:29:58.735900,63
2021-07-12 23:30:01.738649,64
2021-07-12 23:30:04.740982,65
2021-07-12 23:30:07.744447,66
2021-07-12 23:30:10.747486,67
2021-07-12 23:30:13.749416,68
2021-07-12 23:30:16.751841,69
2021-07-12 23:30:19.754467,70
2021-07-12 23:30:22.756401,71
2021-07-12 23:30:25.759570,72
2021-07-12 23:30:28.761454,73
2021-07-12 23:30:31.762500,74
2021-07-12 23:30:34.763961,75
2021-07-12 23:30:37.765950,76
2021-07-12 23:30:40.768418,77
2021-07-12 23:30:43.770096,78
2021-07-12 23:30:46.772620,79
2021-07-12 23:30:49.772729,80
2021-07-12 23:30:52.775427,81
2021-07-12 23:30:55.776328,82
2021-07-12 23:30:58.779131,83
2021-07-12 23:31:01.780532,84
2021-07-12 23:31:04.780930,85
2021-07-12 23:31:07.781238,86
2021-07-12 23:31:10.783186,87
2021-07-12 23:31:13.786339,88
2021-07-12 23:31:16.787322,89
2021-07-12 23:31:19.788204,90
2021-07-12 23:31:22.790009,91
2021-07-12 23:31:25.790244,92
2021-07-12 23:31:28.792022,93
2021-07-12 23:31:32.310958,94
2021-07-12 23:31:35.311140,95
2021-07-12 23:31:38.311989,96
2021-07-12 23:31:41.312238,97
2021-07-12 23:31:44.313000,98
2021-07-12 23:31:47.313074,99
