2021-07-10 18:50:18.468566,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x01\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:18.468812,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x01\x01Hdev/test\xe0\x00'
2021-07-10 18:50:18.578304,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x02\x00\x08dev/test'
2021-07-10 18:50:18.578423,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x02\x01/dev/test'
2021-07-10 18:50:18.630788,b'\xe0\x00'
2021-07-10 18:50:18.630883,b''
2021-07-10 18:50:18.691453,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x03\x00\x08dev/test'
2021-07-10 18:50:18.691554,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x03\x00\x82dev/test'
2021-07-10 18:50:18.693893,b'\xe0\x00'
2021-07-10 18:50:18.693958,b''
2021-07-10 18:50:18.806511,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x04\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:18.806664,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x04\x00=dev/test\xe0\x00'
2021-07-10 18:50:18.917962,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x05\x00\x08dev/test'
2021-07-10 18:50:18.918058,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x05\x00\x90dev/test'
2021-07-10 18:50:18.919060,b'\xe0\x00'
2021-07-10 18:50:18.919119,b''
2021-07-10 18:50:19.031103,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x06\x00\x08dev/test'
2021-07-10 18:50:19.031198,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x06\x00\x9fdev/test'
2021-07-10 18:50:19.034102,b'\xe0\x00'
2021-07-10 18:50:19.034167,b''
2021-07-10 18:50:19.146717,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x07\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:19.146810,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x07\x00\x1cdev/test\xe0\x00'
2021-07-10 18:50:19.258561,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x08\x00\x08dev/test'
2021-07-10 18:50:19.258668,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x08\x00\xf1dev/test'
2021-07-10 18:50:19.259567,b'\xe0\x00'
2021-07-10 18:50:19.259624,b''
2021-07-10 18:50:19.371965,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\t\x00\x08dev/test'
2021-07-10 18:50:19.372057,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\t\x00\x16dev/test'
2021-07-10 18:50:19.373962,b'\xe0\x00'
2021-07-10 18:50:19.374021,b''
2021-07-10 18:50:19.484972,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\n\x00\x08dev/test'
2021-07-10 18:50:19.485068,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\n\x00\x8edev/test'
2021-07-10 18:50:19.487412,b'\xe0\x00'
2021-07-10 18:50:19.487476,b''
2021-07-10 18:50:19.598177,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x0b\x00\x08dev/test'
2021-07-10 18:50:19.598275,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x0b\x01+dev/test'
2021-07-10 18:50:19.599300,b'\xe0\x00'
2021-07-10 18:50:19.599352,b''
2021-07-10 18:50:19.711492,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x0c\x00\x08dev/test'
2021-07-10 18:50:19.711605,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x0c\x01+dev/test'
2021-07-10 18:50:19.712786,b'\xe0\x00'
2021-07-10 18:50:19.712845,b''
2021-07-10 18:50:19.824888,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\r\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:19.824985,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\r\x00sdev/test\xe0\x00'
2021-07-10 18:50:19.938034,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x0e\x00\x08dev/test'
2021-07-10 18:50:19.938162,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x0e\x00\x02dev/test'
2021-07-10 18:50:19.951725,b'\xe0\x00'
2021-07-10 18:50:19.951807,b''
2021-07-10 18:50:20.058138,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x0f\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:20.058232,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x0f\x00\xfbdev/test\xe0\x00'
2021-07-10 18:50:20.165483,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x10\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:20.165640,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x10\x00Qdev/test\xe0\x00'
2021-07-10 18:50:20.278954,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x11\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:20.279067,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x11\x01qdev/test\xe0\x00'
2021-07-10 18:50:20.393005,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x12\x00\x08dev/test'
2021-07-10 18:50:20.393106,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x12\x01mdev/test'
2021-07-10 18:50:20.395333,b'\xe0\x00'
2021-07-10 18:50:20.395399,b''
2021-07-10 18:50:20.506846,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x13\x00\x08dev/test'
2021-07-10 18:50:20.506953,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x13\x01idev/test'
2021-07-10 18:50:20.508169,b'\xe0\x00'
2021-07-10 18:50:20.508231,b''
2021-07-10 18:50:20.629889,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x14\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:20.629976,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x14\x00\x81dev/test\xe0\x00'
2021-07-10 18:50:20.734582,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x15\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:20.734681,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x15\x013dev/test\xe0\x00'
2021-07-10 18:50:20.846484,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x16\x00\x08dev/test'
2021-07-10 18:50:20.846579,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x16\x01\\dev/test'
2021-07-10 18:50:20.848633,b'\xe0\x00'
2021-07-10 18:50:20.848703,b''
2021-07-10 18:50:20.959776,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x17\x00\x08dev/test'
2021-07-10 18:50:20.959932,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x17\x01\x7fdev/test'
2021-07-10 18:50:20.962393,b'\xe0\x00'
2021-07-10 18:50:20.962543,b''
2021-07-10 18:50:21.073234,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x18\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:21.073339,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x18\x01jdev/test\xe0\x00'
2021-07-10 18:50:21.188227,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x19\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:21.188326,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x19\x01`dev/test\xe0\x00'
2021-07-10 18:50:21.299492,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x1a\x00\x08dev/test'
2021-07-10 18:50:21.299610,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x1a\x01\x81dev/test'
2021-07-10 18:50:21.300833,b'\xe0\x00'
2021-07-10 18:50:21.300891,b''
2021-07-10 18:50:21.434310,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x1b\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:21.434417,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x1b\x00\xfedev/test\xe0\x00'
2021-07-10 18:50:21.525974,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x1c\x00\x08dev/test'
2021-07-10 18:50:21.526070,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x1c\x01]dev/test'
2021-07-10 18:50:21.527943,b'\xe0\x00'
2021-07-10 18:50:21.528003,b''
2021-07-10 18:50:21.650225,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x1d\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:21.650325,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x1d\x00\xa4dev/test\xe0\x00'
2021-07-10 18:50:21.756909,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x1e\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:21.757068,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x1e\x01Idev/test\xe0\x00'
2021-07-10 18:50:21.866444,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x1f\x00\x08dev/test'
2021-07-10 18:50:21.866558,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x1f\x01\x01dev/test'
2021-07-10 18:50:21.868643,b'\xe0\x00'
2021-07-10 18:50:21.868709,b''
2021-07-10 18:50:21.979692,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00 \x00\x08dev/test\xe0\x00'
2021-07-10 18:50:21.979781,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00 \x01Cdev/test\xe0\x00'
2021-07-10 18:50:22.092861,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00!\x00\x08dev/test'
2021-07-10 18:50:22.092961,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00!\x000dev/test'
2021-07-10 18:50:22.093969,b'\xe0\x00'
2021-07-10 18:50:22.094028,b''
2021-07-10 18:50:22.206020,"b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00""\x00\x08dev/test'"
2021-07-10 18:50:22.206127,"b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00""\x01\tdev/test'"
2021-07-10 18:50:22.207755,b'\xe0\x00'
2021-07-10 18:50:22.207818,b''
2021-07-10 18:50:22.319376,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00#\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:22.319489,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00#\x00\x1edev/test\xe0\x00\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00#\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:22.432659,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00$\x00\x08dev/test'
2021-07-10 18:50:22.432759,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00$\x00Sdev/test'
2021-07-10 18:50:22.434933,b'\xe0\x00'
2021-07-10 18:50:22.435004,b''
2021-07-10 18:50:22.546713,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00%\x00\x08dev/test'
2021-07-10 18:50:22.546821,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00%\x008dev/test'
2021-07-10 18:50:22.547715,b'\xe0\x00'
2021-07-10 18:50:22.547782,b''
2021-07-10 18:50:22.659939,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00&\x00\x08dev/test'
2021-07-10 18:50:22.660034,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00&\x00*dev/test'
2021-07-10 18:50:22.664014,b'\xe0\x00'
2021-07-10 18:50:22.664083,b''
2021-07-10 18:50:22.773239,"b""\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00'\x00\x08dev/test"""
2021-07-10 18:50:22.773331,"b""\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00'\x00cdev/test"""
2021-07-10 18:50:22.776778,b'\xe0\x00'
2021-07-10 18:50:22.776857,b''
2021-07-10 18:50:22.886357,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00(\x00\x08dev/test'
2021-07-10 18:50:22.886470,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00(\x00\xdddev/test'
2021-07-10 18:50:22.887499,b'\xe0\x00'
2021-07-10 18:50:22.887568,b''
2021-07-10 18:50:22.999750,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00)\x00\x08dev/test'
2021-07-10 18:50:22.999905,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00)\x018dev/test'
2021-07-10 18:50:23.000906,b'\xe0\x00'
2021-07-10 18:50:23.000964,b''
2021-07-10 18:50:23.117611,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00*\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:23.117818,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00*\x00\x04dev/test\xe0\x00'
2021-07-10 18:50:23.217074,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00+\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:23.217182,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00+\x00\xa7dev/test\xe0\x00'
2021-07-10 18:50:23.330497,"b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00,\x00\x08dev/test'"
2021-07-10 18:50:23.330591,"b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00,\x01adev/test'"
2021-07-10 18:50:23.331586,b'\xe0\x00'
2021-07-10 18:50:23.331640,b''
2021-07-10 18:50:23.444802,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00-\x00\x08dev/test'
2021-07-10 18:50:23.444898,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00-\x00vdev/test'
2021-07-10 18:50:23.445788,b'\xe0\x00'
2021-07-10 18:50:23.445845,b''
2021-07-10 18:50:23.552569,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00.\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:23.552657,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00.\x00gdev/test\xe0\x00'
2021-07-10 18:50:23.661605,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00/\x00\x08dev/test'
2021-07-10 18:50:23.661705,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00/\x00\xf6dev/test'
2021-07-10 18:50:23.664119,b'\xe0\x00'
2021-07-10 18:50:23.664183,b''
2021-07-10 18:50:23.774848,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x000\x00\x08dev/test'
2021-07-10 18:50:23.774947,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x000\x00Jdev/test'
2021-07-10 18:50:23.776090,b'\xe0\x00'
2021-07-10 18:50:23.776146,b''
2021-07-10 18:50:23.888177,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x001\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:23.888285,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x001\x00\xd2dev/test\xe0\x00'
2021-07-10 18:50:24.009175,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x002\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:24.009278,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x002\x01Kdev/test\xe0\x00'
2021-07-10 18:50:24.120073,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x003\x00\x08dev/test'
2021-07-10 18:50:24.120224,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x003\x00\xbadev/test'
2021-07-10 18:50:24.121743,b'\xe0\x00'
2021-07-10 18:50:24.121827,b''
2021-07-10 18:50:24.224158,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x004\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:24.224329,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x004\x00\xf5dev/test\xe0\x00'
2021-07-10 18:50:24.337051,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x005\x00\x08dev/test'
2021-07-10 18:50:24.337151,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x005\x00\xe4dev/test'
2021-07-10 18:50:24.337989,b'\xe0\x00'
2021-07-10 18:50:24.338048,b''
2021-07-10 18:50:24.457215,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x006\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:24.457331,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x006\x01>dev/test\xe0\x00'
2021-07-10 18:50:24.567451,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x007\x00\x08dev/test'
2021-07-10 18:50:24.567544,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x007\x00\xb8dev/test'
2021-07-10 18:50:24.569646,b'\xe0\x00'
2021-07-10 18:50:24.569719,b''
2021-07-10 18:50:24.674339,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x008\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:24.674421,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x008\x01idev/test\xe0\x00'
2021-07-10 18:50:24.794365,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x009\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:24.794458,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x009\x00\x07dev/test\xe0\x00'
2021-07-10 18:50:24.899273,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00:\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:24.899372,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00:\x00\x1fdev/test\xe0\x00'
2021-07-10 18:50:25.042507,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00;\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:25.042609,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00;\x01\x83dev/test\xe0\x00'
2021-07-10 18:50:25.123977,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00<\x00\x08dev/test'
2021-07-10 18:50:25.124075,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00<\x000dev/test'
2021-07-10 18:50:25.124878,b'\xe0\x00'
2021-07-10 18:50:25.124934,b''
