2021-07-10 18:50:18.468566,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x01\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:25.237058,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00=\x00\x08dev/test'
2021-07-10 18:50:25.237159,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00=\x01}dev/test'
2021-07-10 18:50:25.238685,b'\xe0\x00'
2021-07-10 18:50:25.238748,b''
2021-07-10 18:50:25.352425,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00>\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:25.352549,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00>\x01[dev/test\xe0\x00'
2021-07-10 18:50:25.456148,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00?\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:25.456283,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00?\x00!dev/test\xe0\x00'
2021-07-10 18:50:25.576289,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00@\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:25.576429,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00@\x01ddev/test\xe0\x00'
2021-07-10 18:50:25.682232,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00A\x00\x08dev/test'
2021-07-10 18:50:25.682328,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00A\x00\x96dev/test'
2021-07-10 18:50:25.683141,b'\xe0\x00'
2021-07-10 18:50:25.683194,b''
2021-07-10 18:50:25.795391,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00B\x00\x08dev/test'
2021-07-10 18:50:25.795520,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00B\x01kdev/test'
2021-07-10 18:50:25.798099,b'\xe0\x00'
2021-07-10 18:50:25.798183,b''
2021-07-10 18:50:25.908691,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00C\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:25.908828,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00C\x00\x07dev/test\xe0\x00'
2021-07-10 18:50:26.022884,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00D\x00\x08dev/test'
2021-07-10 18:50:26.023012,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00D\x00~dev/test'
2021-07-10 18:50:26.024678,b'\xe0\x00'
2021-07-10 18:50:26.024786,b''
2021-07-10 18:50:26.136252,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00E\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:26.136368,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00E\x01zdev/test\xe0\x00'
2021-07-10 18:50:26.249397,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00F\x00\x08dev/test'
2021-07-10 18:50:26.249493,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00F\x01!dev/test'
2021-07-10 18:50:26.250758,b'\xe0\x00'
2021-07-10 18:50:26.250815,b''
2021-07-10 18:50:26.362574,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00G\x00\x08dev/test'
2021-07-10 18:50:26.362673,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00G\x01%dev/test'
2021-07-10 18:50:26.363597,b'\xe0\x00'
2021-07-10 18:50:26.363657,b''
2021-07-10 18:50:26.466146,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00H\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:26.466235,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00H\x01\x02dev/test\xe0\x00'
2021-07-10 18:50:26.580371,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00I\x00\x08dev/test'
2021-07-10 18:50:26.580595,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00I\x00\x87dev/test'
2021-07-10 18:50:26.584203,b'\xe0\x00'
2021-07-10 18:50:26.584346,b''
2021-07-10 18:50:26.696325,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00J\x00\x08dev/test'
2021-07-10 18:50:26.696449,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00J\x00\xe1dev/test'
2021-07-10 18:50:26.697814,b'\xe0\x00'
2021-07-10 18:50:26.697920,b''
2021-07-10 18:50:26.800257,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00K\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:26.800397,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00K\x01tdev/test\xe0\x00'
2021-07-10 18:50:26.913792,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00L\x00\x08dev/test'
2021-07-10 18:50:26.913886,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00L\x00\\dev/test'
2021-07-10 18:50:26.916691,b'\xe0\x00'
2021-07-10 18:50:26.916764,b''
2021-07-10 18:50:27.024118,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00M\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:27.024206,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00M\x00\xe2dev/test\xe0\x00'
2021-07-10 18:50:27.132558,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00N\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:27.132654,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00N\x00\xe5dev/test\xe0\x00'
2021-07-10 18:50:27.246397,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00O\x00\x08dev/test'
2021-07-10 18:50:27.246513,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00O\x01\x82dev/test'
2021-07-10 18:50:27.256879,b'\xe0\x00'
2021-07-10 18:50:27.256957,b''
2021-07-10 18:50:27.360545,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00P\x00\x08dev/test'
2021-07-10 18:50:27.360689,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00P\x01\x8cdev/test'
2021-07-10 18:50:27.375128,b'\xe0\x00'
2021-07-10 18:50:27.375201,b''
2021-07-10 18:50:27.475638,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00Q\x00\x08dev/test'
2021-07-10 18:50:27.475735,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00Q\x00\xb4dev/test'
2021-07-10 18:50:27.476846,b'\xe0\x00'
2021-07-10 18:50:27.476906,b''
2021-07-10 18:50:27.589105,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00R\x00\x08dev/test'
2021-07-10 18:50:27.589202,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00R\x01\x1ddev/test'
2021-07-10 18:50:27.596429,b'\xe0\x00'
2021-07-10 18:50:27.596501,b''
2021-07-10 18:50:27.702243,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00S\x00\x08dev/test'
2021-07-10 18:50:27.702369,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00S\x00\xfedev/test'
2021-07-10 18:50:27.703353,b'\xe0\x00'
2021-07-10 18:50:27.703408,b''
2021-07-10 18:50:27.815481,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00T\x00\x08dev/test'
2021-07-10 18:50:27.815582,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00T\x01idev/test'
2021-07-10 18:50:27.816780,b'\xe0\x00'
2021-07-10 18:50:27.816894,b''
2021-07-10 18:50:27.934822,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00U\x00\x08dev/test'
2021-07-10 18:50:27.934985,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00U\x01\x84dev/test'
2021-07-10 18:50:27.949526,b'\xe0\x00'
2021-07-10 18:50:27.949650,b''
2021-07-10 18:50:28.041865,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00V\x00\x08dev/test'
2021-07-10 18:50:28.041968,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00V\x01\x0bdev/test'
2021-07-10 18:50:28.042965,b'\xe0\x00'
2021-07-10 18:50:28.043017,b''
2021-07-10 18:50:28.155142,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00W\x00\x08dev/test'
2021-07-10 18:50:28.155235,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00W\x01_dev/test'
2021-07-10 18:50:28.156790,b'\xe0\x00'
2021-07-10 18:50:28.156867,b''
2021-07-10 18:50:28.268338,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00X\x00\x08dev/test'
2021-07-10 18:50:28.268429,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00X\x00\x89dev/test'
2021-07-10 18:50:28.269504,b'\xe0\x00'
2021-07-10 18:50:28.269562,b''
2021-07-10 18:50:28.381733,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00Y\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:28.381835,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00Y\x00\xa9dev/test\xe0\x00'
2021-07-10 18:50:28.496933,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00Z\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:28.497037,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00Z\x00\x1ddev/test\xe0\x00'
2021-07-10 18:50:28.608940,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00[\x00\x08dev/test'
2021-07-10 18:50:28.609075,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00[\x01\x15dev/test'
2021-07-10 18:50:28.610532,b'\xe0\x00'
2021-07-10 18:50:28.610595,b''
2021-07-10 18:50:28.722277,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\\\x00\x08dev/test'
2021-07-10 18:50:28.722373,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\\\x00\x84dev/test'
2021-07-10 18:50:28.723360,b'\xe0\x00'
2021-07-10 18:50:28.723412,b''
2021-07-10 18:50:28.825766,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00]\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:28.825858,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00]\x001dev/test\xe0\x00'
2021-07-10 18:50:28.938879,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00^\x00\x08dev/test'
2021-07-10 18:50:28.938969,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00^\x01\x05dev/test'
2021-07-10 18:50:28.941280,b'\xe0\x00'
2021-07-10 18:50:28.941346,b''
2021-07-10 18:50:29.052098,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00_\x00\x08dev/test'
2021-07-10 18:50:29.052223,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00_\x01Fdev/test'
2021-07-10 18:50:29.053114,b'\xe0\x00'
2021-07-10 18:50:29.053176,b''
2021-07-10 18:50:29.165468,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00`\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:29.165577,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00`\x01\x8ddev/test\xe0\x00'
2021-07-10 18:50:29.281199,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00a\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:29.281326,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00a\x00\x1ddev/test\xe0\x00'
2021-07-10 18:50:29.395201,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00b\x00\x08dev/test'
2021-07-10 18:50:29.395327,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00b\x01edev/test'
2021-07-10 18:50:29.397549,b'\xe0\x00'
2021-07-10 18:50:29.397618,b''
2021-07-10 18:50:29.508496,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00c\x00\x08dev/test'
2021-07-10 18:50:29.508595,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00c\x00\x07dev/test'
2021-07-10 18:50:29.510554,b'\xe0\x00'
2021-07-10 18:50:29.510616,b''
2021-07-10 18:50:29.622491,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00d\x00\x08dev/test'
2021-07-10 18:50:29.622594,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00d\x00\xcadev/test'
2021-07-10 18:50:29.628758,b'\xe0\x00'
2021-07-10 18:50:29.628826,b''
2021-07-10 18:50:29.735967,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00e\x00\x01#'
2021-07-10 18:50:29.736060,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00e\x01=#'
2021-07-10 18:50:29.738147,b'\xe0\x00'
2021-07-10 18:50:29.738207,b''
2021-07-10 18:50:29.850458,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00f\x00\x01#\xe0\x00'
2021-07-10 18:50:29.850562,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00f\x01\x88#\xe0\x00'
2021-07-10 18:50:29.963732,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00g\x00\x01#\xe0\x00'
2021-07-10 18:50:29.963881,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00g\x01{#\xe0\x00'
2021-07-10 18:50:30.075597,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00h\x00\x01#'
2021-07-10 18:50:30.075699,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00h\x00\xb1#'
2021-07-10 18:50:30.077984,b'\xe0\x00'
2021-07-10 18:50:30.078051,b''
2021-07-10 18:50:30.189645,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00i\x00\x01#'
2021-07-10 18:50:30.189739,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00i\x01U#'
2021-07-10 18:50:30.190660,b'\xe0\x00'
2021-07-10 18:50:30.190717,b''
2021-07-10 18:50:30.311439,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00j\x00\x01#'
2021-07-10 18:50:30.311679,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00j\x00\x8b#'
2021-07-10 18:50:30.313348,b'\xe0\x00'
2021-07-10 18:50:30.313446,b''
2021-07-10 18:50:30.435268,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00k\x00\x01#\xe0\x00'
2021-07-10 18:50:30.435365,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00k\x00.#\xe0\x00'
2021-07-10 18:50:30.538103,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00l\x00\x01#'
2021-07-10 18:50:30.538199,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00l\x00\xba#'
2021-07-10 18:50:30.540777,b'\xe0\x00'
2021-07-10 18:50:30.540845,b''
2021-07-10 18:50:30.651473,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00m\x00\x01#'
2021-07-10 18:50:30.651577,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00m\x009#'
2021-07-10 18:50:30.652506,b'\xe0\x00'
2021-07-10 18:50:30.652563,b''
2021-07-10 18:50:30.764881,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00n\x00\x01#\xe0\x00'
2021-07-10 18:50:30.765104,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00n\x00\xb9#\xe0\x00'
2021-07-10 18:50:30.877767,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00o\x00\x01#'
2021-07-10 18:50:30.877864,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00o\x00\xa6#'
2021-07-10 18:50:30.879844,b'\xe0\x00'
2021-07-10 18:50:30.879913,b''
2021-07-10 18:50:30.997204,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00p\x00\x01#\xe0\x00'
2021-07-10 18:50:30.997298,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00p\x00T#\xe0\x00'
2021-07-10 18:50:31.104712,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00q\x00\x01#\xe0\x00'
2021-07-10 18:50:31.104856,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00q\x00\xfb#\xe0\x00'
2021-07-10 18:50:31.217580,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00r\x00\x01#'
2021-07-10 18:50:31.217683,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00r\x006#'
2021-07-10 18:50:31.218602,b'\xe0\x00'
2021-07-10 18:50:31.218657,b''
2021-07-10 18:50:31.330742,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00s\x00\x01#'
2021-07-10 18:50:31.330846,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00s\x00)#'
2021-07-10 18:50:31.331674,b'\xe0\x00'
2021-07-10 18:50:31.331733,b''
2021-07-10 18:50:31.444069,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00t\x00\x01#'
2021-07-10 18:50:31.444163,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00t\x00\x1c#'
2021-07-10 18:50:31.445937,b'\xe0\x00'
2021-07-10 18:50:31.446048,b''
2021-07-10 18:50:31.557175,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00u\x00\x01#'
2021-07-10 18:50:31.557272,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00u\x00}#'
2021-07-10 18:50:31.558143,b'\xe0\x00'
2021-07-10 18:50:31.558202,b''
2021-07-10 18:50:31.670472,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00v\x00\x01#'
2021-07-10 18:50:31.670567,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00v\x01_#'
2021-07-10 18:50:31.672393,b'\xe0\x00'
2021-07-10 18:50:31.672455,b''
2021-07-10 18:50:31.794608,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00w\x00\x01#'
2021-07-10 18:50:31.794701,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00w\x00##'
2021-07-10 18:50:31.796675,b'\xe0\x00'
2021-07-10 18:50:31.799522,b''
2021-07-10 18:50:31.886848,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00x\x00\x01#\xe0\x00'
2021-07-10 18:50:31.886959,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00x\x01\x10#\xe0\x00'
2021-07-10 18:50:32.013172,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00y\x00\x01#\xe0\x00'
