2021-07-10 18:50:18.468566,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x01\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:38.932907,b'\xe0\x00'
2021-07-10 18:50:38.932982,b''
2021-07-10 18:50:39.044772,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb8\x00\x01#\xe0\x00'
2021-07-10 18:50:39.044903,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb8\x00\x87#\xe0\x00'
2021-07-10 18:50:39.156223,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb9\x00\x01#\xe0\x00'
2021-07-10 18:50:39.156319,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xb9\x00\xd5#\xe0\x00'
2021-07-10 18:50:39.268055,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xba\x00\x01#'
2021-07-10 18:50:39.268181,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xba\x00\x1e#'
2021-07-10 18:50:39.272458,b'\xe0\x00'
2021-07-10 18:50:39.272527,b''
2021-07-10 18:50:39.371542,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xbb\x00\x01#\xe0\x00'
2021-07-10 18:50:39.371636,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xbb\x00\x89#\xe0\x00'
2021-07-10 18:50:39.484841,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xbc\x00\x01#'
2021-07-10 18:50:39.484947,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xbc\x00\xc2#'
2021-07-10 18:50:39.486071,b'\xe0\x00'
2021-07-10 18:50:39.486132,b''
2021-07-10 18:50:39.598267,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xbd\x00\x01#\xe0\x00'
2021-07-10 18:50:39.598377,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xbd\x00\xe3#\xe0\x00'
2021-07-10 18:50:39.711310,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xbe\x00\x01#'
2021-07-10 18:50:39.711401,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xbe\x00\xda#'
2021-07-10 18:50:39.712337,b'\xe0\x00'
2021-07-10 18:50:39.712393,b''
2021-07-10 18:50:39.825723,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xbf\x00\x01#\xe0\x00'
2021-07-10 18:50:39.825821,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xbf\x00\xd1#\xe0\x00'
2021-07-10 18:50:39.937802,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc0\x00\x01#'
2021-07-10 18:50:39.937895,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc0\x018#'
2021-07-10 18:50:39.939901,b'\xe0\x00'
2021-07-10 18:50:39.939963,b''
2021-07-10 18:50:40.052757,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc1\x00\x01#\xe0\x00'
2021-07-10 18:50:40.052878,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc1\x00D#\xe0\x00'
2021-07-10 18:50:40.165256,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc2\x00\x01#'
2021-07-10 18:50:40.165363,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc2\x00\x19#'
2021-07-10 18:50:40.168836,b'\xe0\x00'
2021-07-10 18:50:40.171858,b''
2021-07-10 18:50:40.278567,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc3\x00\x01#\xe0\x00'
2021-07-10 18:50:40.278661,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc3\x00\xf2#\xe0\x00'
2021-07-10 18:50:40.398813,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc4\x00\x01#\xe0\x00'
2021-07-10 18:50:40.398934,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc4\x01$#\xe0\x00'
2021-07-10 18:50:40.505925,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc5\x00\x01#'
2021-07-10 18:50:40.506024,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc5\x01$#'
2021-07-10 18:50:40.507182,b'\xe0\x00'
2021-07-10 18:50:40.507238,b''
2021-07-10 18:50:40.622034,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc6\x00\x01#\xe0\x00'
2021-07-10 18:50:40.639667,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc6\x00!#\xe0\x00'
2021-07-10 18:50:40.734192,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc7\x00\x01#'
2021-07-10 18:50:40.734287,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc7\x00\x9a#'
2021-07-10 18:50:40.735205,b'\xe0\x00'
2021-07-10 18:50:40.735255,b''
2021-07-10 18:50:40.838063,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc8\x00\x01#\xe0\x00'
2021-07-10 18:50:40.838166,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x05\x00\xc8\x01m#\xe0\x00'
2021-07-10 18:50:40.950792,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xc9\x00\rhouse/+/light'
2021-07-10 18:50:40.950888,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xc9\x00zhouse/+/light'
2021-07-10 18:50:40.951874,b'\xe0\x00'
2021-07-10 18:50:40.951932,b''
2021-07-10 18:50:41.064094,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xca\x00\rhouse/+/light'
2021-07-10 18:50:41.064189,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xca\x00\x9dhouse/+/light'
2021-07-10 18:50:41.065183,b'\xe0\x00'
2021-07-10 18:50:41.065234,b''
2021-07-10 18:50:41.167670,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xcb\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:41.167789,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xcb\x01\x1bhouse/+/light\xe0\x00'
2021-07-10 18:50:41.280740,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xcc\x00\rhouse/+/light'
2021-07-10 18:50:41.280862,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xcc\x00]house/+/light'
2021-07-10 18:50:41.283101,b'\xe0\x00'
2021-07-10 18:50:41.283164,b''
2021-07-10 18:50:41.394260,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xcd\x00\rhouse/+/light'
2021-07-10 18:50:41.394369,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xcd\x00uhouse/+/light'
2021-07-10 18:50:41.395179,b'\xe0\x00'
2021-07-10 18:50:41.395233,b''
2021-07-10 18:50:41.509148,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xce\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:41.509242,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xce\x008house/+/light\xe0\x00'
2021-07-10 18:50:41.622324,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xcf\x00\rhouse/+/light'
2021-07-10 18:50:41.622475,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xcf\x01xhouse/+/light'
2021-07-10 18:50:41.623580,b'\xe0\x00'
2021-07-10 18:50:41.623632,b''
2021-07-10 18:50:41.735775,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xd0\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:41.735926,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xd0\x00\xe7house/+/light\xe0\x00'
2021-07-10 18:50:41.856891,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xd1\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:41.856984,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xd1\x00\x83house/+/light\xe0\x00'
2021-07-10 18:50:41.961927,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xd2\x00\rhouse/+/light'
2021-07-10 18:50:41.962023,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xd2\x00\x9ahouse/+/light'
2021-07-10 18:50:41.963094,b'\xe0\x00'
2021-07-10 18:50:41.963179,b''
2021-07-10 18:50:42.078316,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xd3\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:42.078416,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xd3\x00\xf3house/+/light\xe0\x00'
2021-07-10 18:50:42.195474,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xd4\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:42.195561,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xd4\x00\xe8house/+/light\xe0\x00'
2021-07-10 18:50:42.301693,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xd5\x00\rhouse/+/light'
2021-07-10 18:50:42.301800,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xd5\x00\xc8house/+/light'
2021-07-10 18:50:42.303930,b'\xe0\x00'
2021-07-10 18:50:42.303986,b''
2021-07-10 18:50:42.414951,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xd6\x00\rhouse/+/light'
2021-07-10 18:50:42.415042,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xd6\x00\nhouse/+/light'
2021-07-10 18:50:42.417316,b'\xe0\x00'
2021-07-10 18:50:42.417382,b''
2021-07-10 18:50:42.528154,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xd7\x00\rhouse/+/light'
2021-07-10 18:50:42.528246,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xd7\x00?house/+/light'
2021-07-10 18:50:42.529111,b'\xe0\x00'
2021-07-10 18:50:42.529167,b''
2021-07-10 18:50:42.641399,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xd8\x00\rhouse/+/light'
2021-07-10 18:50:42.641515,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xd8\x00\x9chouse/+/light'
2021-07-10 18:50:42.643352,b'\xe0\x00'
2021-07-10 18:50:42.643411,b''
2021-07-10 18:50:42.754667,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xd9\x00\rhouse/+/light'
2021-07-10 18:50:42.754773,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xd9\x01(house/+/light'
2021-07-10 18:50:42.756415,b'\xe0\x00'
2021-07-10 18:50:42.756500,b''
2021-07-10 18:50:42.867807,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xda\x00\rhouse/+/light'
2021-07-10 18:50:42.867944,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xda\x00 house/+/light'
2021-07-10 18:50:42.869850,b'\xe0\x00'
2021-07-10 18:50:42.869942,b''
2021-07-10 18:50:42.981093,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xdb\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:42.981188,"b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xdb\x01""house/+/light\xe0\x00'"
2021-07-10 18:50:43.094405,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xdc\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:43.094516,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xdc\x01\x19house/+/light\xe0\x00'
2021-07-10 18:50:43.210081,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xdd\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:43.210199,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xdd\x00\xa0house/+/light\xe0\x00'
2021-07-10 18:50:43.320298,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xde\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:43.320414,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xde\x00\xb4house/+/light\xe0\x00'
2021-07-10 18:50:43.427374,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xdf\x00\rhouse/+/light'
2021-07-10 18:50:43.427470,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xdf\x01{house/+/light'
2021-07-10 18:50:43.428343,b'\xe0\x00'
2021-07-10 18:50:43.428428,b''
2021-07-10 18:50:43.531292,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xe0\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:43.531383,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xe0\x00ahouse/+/light\xe0\x00'
2021-07-10 18:50:43.644667,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xe1\x00\rhouse/+/light'
2021-07-10 18:50:43.644790,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xe1\x00?house/+/light'
2021-07-10 18:50:43.645853,b'\xe0\x00'
2021-07-10 18:50:43.645940,b''
2021-07-10 18:50:43.757687,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xe2\x00\rhouse/+/light'
2021-07-10 18:50:43.757799,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xe2\x00\x9fhouse/+/light'
2021-07-10 18:50:43.760587,b'\xe0\x00'
2021-07-10 18:50:43.760652,b''
2021-07-10 18:50:43.879198,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xe3\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:43.879298,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xe3\x00\xf7house/+/light\xe0\x00'
2021-07-10 18:50:43.984589,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xe4\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:43.984698,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xe4\x00\x9bhouse/+/light\xe0\x00'
2021-07-10 18:50:44.097134,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xe5\x00\rhouse/+/light'
2021-07-10 18:50:44.097233,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xe5\x00\xd1house/+/light'
2021-07-10 18:50:44.098056,b'\xe0\x00'
2021-07-10 18:50:44.098139,b''
2021-07-10 18:50:44.210489,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xe6\x00\rhouse/+/light'
2021-07-10 18:50:44.210584,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xe6\x01Bhouse/+/light'
2021-07-10 18:50:44.211611,b'\xe0\x00'
2021-07-10 18:50:44.211693,b''
2021-07-10 18:50:44.323723,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xe7\x00\rhouse/+/light'
2021-07-10 18:50:44.323847,"b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xe7\x00""house/+/light'"
2021-07-10 18:50:44.325539,b'\xe0\x00'
2021-07-10 18:50:44.325601,b''
2021-07-10 18:50:44.436822,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xe8\x00\rhouse/+/light'
2021-07-10 18:50:44.436924,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xe8\x00\xe2house/+/light'
2021-07-10 18:50:44.440805,b'\xe0\x00'
2021-07-10 18:50:44.440881,b''
2021-07-10 18:50:44.550240,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xe9\x00\rhouse/+/light'
2021-07-10 18:50:44.550348,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xe9\x00\xd0house/+/light'
2021-07-10 18:50:44.552628,b'\xe0\x00'
2021-07-10 18:50:44.552701,b''
2021-07-10 18:50:44.663313,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xea\x00\rhouse/+/light'
2021-07-10 18:50:44.663406,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xea\x00\xf7house/+/light'
2021-07-10 18:50:44.664442,b'\xe0\x00'
2021-07-10 18:50:44.664502,b''
2021-07-10 18:50:44.776569,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xeb\x00\rhouse/+/light'
2021-07-10 18:50:44.776663,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xeb\x00\x96house/+/light'
2021-07-10 18:50:44.777551,b'\xe0\x00'
2021-07-10 18:50:44.777610,b''
2021-07-10 18:50:44.889928,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xec\x00\rhouse/+/light'
2021-07-10 18:50:44.890019,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xec\x01qhouse/+/light'
2021-07-10 18:50:44.892597,b'\xe0\x00'
2021-07-10 18:50:44.892666,b''
2021-07-10 18:50:45.003061,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xed\x00\rhouse/+/light'
2021-07-10 18:50:45.003155,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xed\x01khouse/+/light'
2021-07-10 18:50:45.005503,b'\xe0\x00'
2021-07-10 18:50:45.005563,b''
2021-07-10 18:50:45.123120,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xee\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:45.123243,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xee\x01\rhouse/+/light\xe0\x00'
2021-07-10 18:50:45.234858,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xef\x00\rhouse/+/light'
2021-07-10 18:50:45.234967,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xef\x00\xc9house/+/light'
2021-07-10 18:50:45.236074,b'\xe0\x00'
2021-07-10 18:50:45.236132,b''
2021-07-10 18:50:45.348141,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xf0\x00\rhouse/+/light'
2021-07-10 18:50:45.348233,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xf0\x01\x8ehouse/+/light'
2021-07-10 18:50:45.349413,b'\xe0\x00'
2021-07-10 18:50:45.349520,b''
2021-07-10 18:50:45.461907,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xf1\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:45.462001,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xf1\x00\xc7house/+/light\xe0\x00'
2021-07-10 18:50:45.574773,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xf2\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:45.574869,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xf2\x00Rhouse/+/light\xe0\x00'
