2021-07-10 18:50:18.468566,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x0c\x00\x01\x00\x08dev/test\xe0\x00'
2021-07-10 18:50:45.697639,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xf3\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:45.697764,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xf3\x01\x15house/+/light\xe0\x00'
2021-07-10 18:50:45.801240,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xf4\x00\rhouse/+/light'
2021-07-10 18:50:45.801329,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xf4\x01=house/+/light'
2021-07-10 18:50:45.802368,b'\xe0\x00'
2021-07-10 18:50:45.802421,b''
2021-07-10 18:50:45.915033,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xf5\x00\rhouse/+/light'
2021-07-10 18:50:45.915168,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xf5\x00\xc3house/+/light'
2021-07-10 18:50:45.917730,b'\xe0\x00'
2021-07-10 18:50:45.917799,b''
2021-07-10 18:50:46.028332,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xf6\x00\rhouse/+/light'
2021-07-10 18:50:46.028438,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xf6\x00\xd3house/+/light'
2021-07-10 18:50:46.029724,b'\xe0\x00'
2021-07-10 18:50:46.029781,b''
2021-07-10 18:50:46.141563,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xf7\x00\rhouse/+/light'
2021-07-10 18:50:46.141652,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xf7\x00\x85house/+/light'
2021-07-10 18:50:46.142474,b'\xe0\x00'
2021-07-10 18:50:46.142525,b''
2021-07-10 18:50:46.256827,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xf8\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:46.256921,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xf8\x00\xe7house/+/light\xe0\x00'
2021-07-10 18:50:46.368083,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xf9\x00\rhouse/+/light'
2021-07-10 18:50:46.368178,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xf9\x01~house/+/light'
2021-07-10 18:50:46.369251,b'\xe0\x00'
2021-07-10 18:50:46.369335,b''
2021-07-10 18:50:46.481251,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xfa\x00\rhouse/+/light'
2021-07-10 18:50:46.481346,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xfa\x01)house/+/light'
2021-07-10 18:50:46.482207,b'\xe0\x00'
2021-07-10 18:50:46.482257,b''
2021-07-10 18:50:46.585435,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xfb\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:46.585556,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xfb\x01bhouse/+/light\xe0\x00'
2021-07-10 18:50:46.697905,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xfc\x00\rhouse/+/light'
2021-07-10 18:50:46.698016,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xfc\x00;house/+/light'
2021-07-10 18:50:46.698948,b'\xe0\x00'
2021-07-10 18:50:46.699005,b''
2021-07-10 18:50:46.826226,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xfd\x00\rhouse/+/light'
2021-07-10 18:50:46.826338,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xfd\x00 house/+/light'
2021-07-10 18:50:46.827257,b'\xe0\x00'
2021-07-10 18:50:46.827308,b''
2021-07-10 18:50:46.925679,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xfe\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:46.925804,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xfe\x00\x8fhouse/+/light\xe0\x00'
2021-07-10 18:50:47.037462,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xff\x00\rhouse/+/light'
2021-07-10 18:50:47.037560,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x00\xff\x00\x98house/+/light'
2021-07-10 18:50:47.039346,b'\xe0\x00'
2021-07-10 18:50:47.039407,b''
2021-07-10 18:50:47.169592,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x00\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:47.169682,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x00\x00\x9chouse/+/light\xe0\x00'
2021-07-10 18:50:47.263869,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x01\x00\rhouse/+/light'
2021-07-10 18:50:47.263968,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x01\x01Bhouse/+/light'
2021-07-10 18:50:47.265167,b'\xe0\x00'
2021-07-10 18:50:47.265235,b''
2021-07-10 18:50:47.377228,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x02\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:47.377328,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x02\x00\xb0house/+/light\xe0\x00'
2021-07-10 18:50:47.491730,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x03\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:47.491861,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x03\x00\x88house/+/light\xe0\x00'
2021-07-10 18:50:47.603503,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x04\x00\rhouse/+/light'
2021-07-10 18:50:47.603600,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x04\x00{house/+/light'
2021-07-10 18:50:47.604590,b'\xe0\x00'
2021-07-10 18:50:47.604650,b''
2021-07-10 18:50:47.716910,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x05\x00\rhouse/+/light'
2021-07-10 18:50:47.717008,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x05\x00\x05house/+/light'
2021-07-10 18:50:47.733671,b'\xe0\x00'
2021-07-10 18:50:47.733755,b''
2021-07-10 18:50:47.830978,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x06\x00\rhouse/+/light'
2021-07-10 18:50:47.831075,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x06\x00Xhouse/+/light'
2021-07-10 18:50:47.832272,b'\xe0\x00'
2021-07-10 18:50:47.832336,b''
2021-07-10 18:50:47.934389,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x07\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:47.934523,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x07\x01Mhouse/+/light\xe0\x00'
2021-07-10 18:50:48.048931,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x08\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:48.049041,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x08\x01\x04house/+/light\xe0\x00'
2021-07-10 18:50:48.161907,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\t\x00\rhouse/+/light'
2021-07-10 18:50:48.162028,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\t\x01Vhouse/+/light'
2021-07-10 18:50:48.162968,b'\xe0\x00'
2021-07-10 18:50:48.163028,b''
2021-07-10 18:50:48.275518,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\n\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:48.275675,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\n\x00\x9ehouse/+/light\xe0\x00'
2021-07-10 18:50:48.388330,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x0b\x00\rhouse/+/light'
2021-07-10 18:50:48.388447,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x0b\x011house/+/light'
2021-07-10 18:50:48.390396,b'\xe0\x00'
2021-07-10 18:50:48.390458,b''
2021-07-10 18:50:48.501531,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x0c\x00\rhouse/+/light'
2021-07-10 18:50:48.501624,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x0c\x01whouse/+/light'
2021-07-10 18:50:48.502526,b'\xe0\x00'
2021-07-10 18:50:48.502578,b''
2021-07-10 18:50:48.614758,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\r\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:48.614859,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\r\x00\xe8house/+/light\xe0\x00'
2021-07-10 18:50:48.718853,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x0e\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:48.718932,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x0e\x01phouse/+/light\xe0\x00'
2021-07-10 18:50:48.837288,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x0f\x00\rhouse/+/light'
2021-07-10 18:50:48.837476,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x0f\x01Xhouse/+/light'
2021-07-10 18:50:48.843577,b'\xe0\x00'
2021-07-10 18:50:48.843687,b''
2021-07-10 18:50:48.950911,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x10\x00\rhouse/+/light'
2021-07-10 18:50:48.951004,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x10\x011house/+/light'
2021-07-10 18:50:48.981073,b'\xe0\x00'
2021-07-10 18:50:48.981349,b''
2021-07-10 18:50:49.063983,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x11\x00\rhouse/+/light'
2021-07-10 18:50:49.064074,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x11\x00Ehouse/+/light'
2021-07-10 18:50:49.064955,b'\xe0\x00'
2021-07-10 18:50:49.065011,b''
2021-07-10 18:50:49.177260,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x12\x00\rhouse/+/light'
2021-07-10 18:50:49.177350,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x12\x01fhouse/+/light'
2021-07-10 18:50:49.179721,b'\xe0\x00'
2021-07-10 18:50:49.179784,b''
2021-07-10 18:50:49.290507,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x13\x00\rhouse/+/light'
2021-07-10 18:50:49.290598,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x13\x00\x19house/+/light'
2021-07-10 18:50:49.291546,b'\xe0\x00'
2021-07-10 18:50:49.291629,b''
2021-07-10 18:50:49.403772,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x14\x00\rhouse/+/light'
2021-07-10 18:50:49.403925,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x14\x00\xabhouse/+/light'
2021-07-10 18:50:49.404885,b'\xe0\x00'
2021-07-10 18:50:49.404939,b''
2021-07-10 18:50:49.516982,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x15\x00\rhouse/+/light'
2021-07-10 18:50:49.517100,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x15\x01whouse/+/light'
2021-07-10 18:50:49.517968,b'\xe0\x00'
2021-07-10 18:50:49.518029,b''
2021-07-10 18:50:49.630354,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x16\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:49.630439,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x16\x00\xbahouse/+/light\xe0\x00'
2021-07-10 18:50:49.743368,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x17\x00\rhouse/+/light'
2021-07-10 18:50:49.743461,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x17\x01\x81house/+/light'
2021-07-10 18:50:49.744413,b'\xe0\x00'
2021-07-10 18:50:49.744466,b''
2021-07-10 18:50:49.848975,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x18\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:49.849061,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x18\x00\xd9house/+/light\xe0\x00'
2021-07-10 18:50:49.960081,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x19\x00\rhouse/+/light'
2021-07-10 18:50:49.960179,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x19\x00\x1ahouse/+/light'
2021-07-10 18:50:49.961974,b'\xe0\x00'
2021-07-10 18:50:49.962076,b''
2021-07-10 18:50:50.075431,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x1a\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:50.075530,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x1a\x00bhouse/+/light\xe0\x00'
2021-07-10 18:50:50.186521,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x1b\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:50.186623,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x1b\x00)house/+/light\xe0\x00'
2021-07-10 18:50:50.299667,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x1c\x00\rhouse/+/light'
2021-07-10 18:50:50.299758,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x1c\x00\xa8house/+/light'
2021-07-10 18:50:50.300895,b'\xe0\x00'
2021-07-10 18:50:50.300949,b''
2021-07-10 18:50:50.412971,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x1d\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:50.413067,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x1d\x00\x1fhouse/+/light\xe0\x00'
2021-07-10 18:50:50.516406,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x1e\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:50.516496,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x1e\x00\xcchouse/+/light\xe0\x00'
2021-07-10 18:50:50.629621,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x1f\x00\rhouse/+/light'
2021-07-10 18:50:50.629718,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01\x1f\x00Uhouse/+/light'
2021-07-10 18:50:50.632665,b'\xe0\x00'
2021-07-10 18:50:50.632735,b''
2021-07-10 18:50:50.743813,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01 \x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:50.743966,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01 \x00\x8dhouse/+/light\xe0\x00'
2021-07-10 18:50:50.857081,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01!\x00\rhouse/+/light'
2021-07-10 18:50:50.857196,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01!\x00\xcdhouse/+/light'
2021-07-10 18:50:50.858126,b'\xe0\x00'
2021-07-10 18:50:50.858181,b''
2021-07-10 18:50:50.970257,"b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01""\x00\rhouse/+/light'"
2021-07-10 18:50:50.970412,"b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01""\x00dhouse/+/light'"
2021-07-10 18:50:50.972940,b'\xe0\x00'
2021-07-10 18:50:50.973015,b''
2021-07-10 18:50:51.084058,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01#\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:51.084151,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01#\x00\rhouse/+/light\xe0\x00\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01#\x01[house/+/light\xe0\x00'
2021-07-10 18:50:51.196726,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01$\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:51.196821,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01$\x01]house/+/light\xe0\x00'
2021-07-10 18:50:51.310031,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01%\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:51.310123,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01%\x00\xfchouse/+/light\xe0\x00'
2021-07-10 18:50:51.426072,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01&\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:51.426159,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01&\x00Ghouse/+/light\xe0\x00'
2021-07-10 18:50:51.558953,"b""\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01'\x00\rhouse/+/light"""
2021-07-10 18:50:51.559351,"b""\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01'\x00\x92house/+/light"""
2021-07-10 18:50:51.561681,b'\xe0\x00'
2021-07-10 18:50:51.561982,b''
2021-07-10 18:50:51.649490,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01(\x00\rhouse/+/light'
2021-07-10 18:50:51.649609,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01(\x00\x81house/+/light'
2021-07-10 18:50:51.651196,b'\xe0\x00'
2021-07-10 18:50:51.651302,b''
2021-07-10 18:50:51.762809,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01)\x00\rhouse/+/light'
2021-07-10 18:50:51.762911,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01)\x01%house/+/light'
2021-07-10 18:50:51.764486,b'\xe0\x00'
2021-07-10 18:50:51.764555,b''
2021-07-10 18:50:51.877066,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01*\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:51.877160,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01*\x006house/+/light\xe0\x00'
2021-07-10 18:50:51.989525,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01+\x00\rhouse/+/light\xe0\x00'
2021-07-10 18:50:51.989619,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01+\x00\xc6house/+/light\xe0\x00'
2021-07-10 18:50:52.104823,"b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01,\x00\rhouse/+/light'"
2021-07-10 18:50:52.105355,"b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password\xa2\x11\x01,\x01\x8bhouse/+/light'"
2021-07-10 18:50:52.108194,b'\xe0\x00'
2021-07-10 18:50:52.108297,b''
2021-07-10 18:50:52.743192,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password'
2021-07-10 18:50:52.743375,b''
